id,station_id,forecast_time,weather,temperature,pressure,humidity,wind_speed,wind_direction 
83075893,beijing_grid_099,2018-05-10 04:00:00,PARTLY_CLOUDY_NIGHT,24.4,919.341159263296,29.0,0.97,68.54
83075894,beijing_grid_099,2018-05-10 05:00:00,PARTLY_CLOUDY_DAY,25.0,918.596399409645,27.0,5.47,127.59
83075895,beijing_grid_099,2018-05-10 06:00:00,PARTLY_CLOUDY_DAY,25.0,917.955703124999,27.0,10.31,129.63
83075896,beijing_grid_099,2018-05-10 07:00:00,PARTLY_CLOUDY_DAY,25.0,917.553655732546,27.0,13.39,128.21
83075897,beijing_grid_099,2018-05-10 08:00:00,CLOUDY,25.0,917.352878104421,29.0,14.51,127.19
83075898,beijing_grid_099,2018-05-10 09:00:00,CLOUDY,25.0,917.272999999999,30.0,13.77,129.14
83075899,beijing_grid_099,2018-05-10 10:00:00,CLOUDY,23.5,917.263180769481,32.0,11.61,137.76
83075900,beijing_grid_099,2018-05-10 11:00:00,CLOUDY,22.0,917.390698126371,33.0,9.5,155.21
83075901,beijing_grid_099,2018-05-10 12:00:00,CLOUDY,20.1,917.752359374999,36.0,8.82,176.55
83075902,beijing_grid_099,2018-05-10 13:00:00,RAIN,18.6,918.375422694156,41.0,9.19,189.46
83075903,beijing_grid_099,2018-05-10 14:00:00,RAIN,17.1,919.008949760463,46.0,9.22,193.75
83075904,beijing_grid_099,2018-05-10 15:00:00,RAIN,15.6,919.332453125,52.0,8.14,193.06
83075905,beijing_grid_099,2018-05-10 16:00:00,RAIN,14.9,919.122758083521,56.0,5.73,187.78
83075906,beijing_grid_099,2018-05-10 17:00:00,RAIN,14.6,918.545940910479,60.0,2.9,165.7
83075907,beijing_grid_099,2018-05-10 18:00:00,RAIN,14.2,917.865390625,62.0,2.36,94.71
83075908,beijing_grid_099,2018-05-10 19:00:00,RAIN,14.0,917.298897981017,64.0,4.16,69.61
83075909,beijing_grid_099,2018-05-10 20:00:00,RAIN,14.89,916.881860671694,65.0,5.65,69.64
83075910,beijing_grid_099,2018-05-10 21:00:00,CLOUDY,15.76,916.604078124999,65.0,6.67,78.37
83075911,beijing_grid_099,2018-05-10 22:00:00,CLOUDY,16.61,916.450459598889,63.0,7.61,92.76
83075912,beijing_grid_099,2018-05-10 23:00:00,CLOUDY,17.58,916.386353671261,60.0,8.92,108.88
83075913,beijing_grid_099,2018-05-11 00:00:00,CLOUDY,18.57,916.372218749999,56.0,10.75,123.12
83075914,beijing_grid_099,2018-05-11 01:00:00,CLOUDY,19.58,916.361491053978,51.0,12.83,134.28
83075915,beijing_grid_099,2018-05-11 02:00:00,CLOUDY,20.48,916.279518046035,46.0,14.55,143.25
83075916,beijing_grid_099,2018-05-11 03:00:00,CLOUDY,21.2,916.044625,42.0,15.31,151.7
83075917,beijing_grid_099,2018-05-11 04:00:00,CLOUDY,21.69,915.607957550937,41.0,14.86,161.47
83075918,beijing_grid_099,2018-05-11 05:00:00,CLOUDY,22.0,915.051942778856,42.0,13.89,172.52
83075919,beijing_grid_099,2018-05-11 06:00:00,CLOUDY,21.74,914.491828124999,44.0,13.01,182.49
83075920,beijing_grid_099,2018-05-11 07:00:00,CLOUDY,21.42,914.024236612642,47.0,12.27,187.88
83075921,beijing_grid_099,2018-05-11 08:00:00,CLOUDY,21.01,913.67129359317,49.0,11.38,188.29
83075922,beijing_grid_099,2018-05-11 09:00:00,RAIN,20.5,913.4365,52.0,10.28,184.14
83075923,beijing_grid_099,2018-05-11 10:00:00,RAIN,19.89,913.327772503124,54.0,9.11,175.58
83075924,beijing_grid_099,2018-05-11 11:00:00,RAIN,18.74,913.370690718834,57.0,8.24,163.63
83075925,beijing_grid_099,2018-05-11 12:00:00,CLOUDY,17.59,913.595249999999,60.0,7.82,151.45
83075926,beijing_grid_099,2018-05-11 13:00:00,CLOUDY,16.44,913.988914115602,63.0,7.66,142.62
83075927,beijing_grid_099,2018-05-11 14:00:00,CLOUDY,15.28,914.369020499084,66.0,7.47,136.97
83075928,beijing_grid_099,2018-05-11 15:00:00,CLOUDY,14.1,914.510374999999,70.0,7.11,132.96
83075929,beijing_grid_099,2018-05-11 16:00:00,CLOUDY,13.65,914.261361543723,74.0,6.56,129.1
83075930,beijing_grid_099,2018-05-11 17:00:00,CLOUDY,13.3,913.764676358902,78.0,5.9,124.98
83075931,beijing_grid_099,2018-05-11 18:00:00,PARTLY_CLOUDY_DAY,13.07,913.23659375,82.0,5.25,120.68
83075932,beijing_grid_099,2018-05-11 19:00:00,PARTLY_CLOUDY_NIGHT,13.0,912.854784385427,86.0,4.72,116.51
83075933,beijing_grid_099,2018-05-11 20:00:00,PARTLY_CLOUDY_NIGHT,13.0,912.64250438938,88.0,4.44,112.28
83075934,beijing_grid_099,2018-05-11 21:00:00,CLEAR_NIGHT,13.0,912.58440625,88.0,4.56,108.02
83075935,beijing_grid_099,2018-05-11 22:00:00,CLEAR_NIGHT,14.4,912.651692465492,83.0,5.09,105.1
83075936,beijing_grid_099,2018-05-11 23:00:00,CLEAR_NIGHT,16.09,912.761765574318,75.0,5.53,107.21
83075961,beijing_grid_100,2018-05-10 00:00:00,PARTLY_CLOUDY_NIGHT,19.0,905.036478124999,42.0,2.65,30.98
83075962,beijing_grid_100,2018-05-10 01:00:00,PARTLY_CLOUDY_NIGHT,21.0,904.995585764659,39.0,2.57,347.61
83075963,beijing_grid_100,2018-05-10 02:00:00,PARTLY_CLOUDY_NIGHT,22.6,904.804601489582,37.0,3.41,318.4
83075964,beijing_grid_100,2018-05-10 03:00:00,PARTLY_CLOUDY_NIGHT,23.8,904.411762499999,35.0,3.29,303.31
83075965,beijing_grid_100,2018-05-10 04:00:00,PARTLY_CLOUDY_NIGHT,24.4,903.803350954605,33.0,1.29,266.56
83075966,beijing_grid_100,2018-05-10 05:00:00,PARTLY_CLOUDY_DAY,25.0,903.117828845938,31.0,2.91,147.87
83075967,beijing_grid_100,2018-05-10 06:00:00,PARTLY_CLOUDY_DAY,25.0,902.531703124999,30.0,6.62,132.46
83075968,beijing_grid_100,2018-05-10 07:00:00,PARTLY_CLOUDY_DAY,25.0,902.176135416916,31.0,9.57,124.64
83075969,beijing_grid_100,2018-05-10 08:00:00,RAIN,25.0,902.000906043327,33.0,11.35,119.87
83075970,beijing_grid_100,2018-05-10 09:00:00,RAIN,25.0,901.91045,36.0,11.57,118.96
83075971,beijing_grid_100,2018-05-10 10:00:00,RAIN,24.5,901.844412933283,37.0,10.13,124.37
83075972,beijing_grid_100,2018-05-10 11:00:00,RAIN,23.8,901.883283091861,39.0,8.13,138.92
83075973,beijing_grid_100,2018-05-10 12:00:00,RAIN,22.2,902.142759374999,42.0,7.21,162.8
83075974,beijing_grid_100,2018-05-10 13:00:00,RAIN,21.0,902.667918521246,46.0,7.92,182.64
83075975,beijing_grid_100,2018-05-10 14:00:00,RAIN,19.1,903.221348626264,51.0,8.84,192.21
83075976,beijing_grid_100,2018-05-10 15:00:00,RAIN,17.2,903.495015624999,55.0,8.67,195.11
83075977,beijing_grid_100,2018-05-10 16:00:00,RAIN,16.1,903.27310974099,60.0,6.85,192.83
83075978,beijing_grid_100,2018-05-10 17:00:00,RAIN,15.8,902.708718352153,64.0,4.19,180.67
83075979,beijing_grid_100,2018-05-10 18:00:00,RAIN,15.0,902.047153124999,67.0,2.45,137.34
83075980,beijing_grid_100,2018-05-10 19:00:00,RAIN,14.4,901.491445061087,69.0,3.19,94.16
83075981,beijing_grid_100,2018-05-10 20:00:00,RAIN,14.3,901.075502502157,70.0,4.51,85.36
83075982,beijing_grid_100,2018-05-10 21:00:00,RAIN,14.2,900.790953124999,69.0,5.62,90.0
83075983,beijing_grid_100,2018-05-10 22:00:00,RAIN,14.1,900.625218926697,68.0,6.71,101.11
83075984,beijing_grid_100,2018-05-10 23:00:00,RAIN,14.8,900.548899185511,65.0,8.06,114.93
83075985,beijing_grid_100,2018-05-11 00:00:00,RAIN,15.67,900.528387499999,61.0,9.87,128.74
83075986,beijing_grid_100,2018-05-11 01:00:00,RAIN,16.65,900.522116384901,56.0,12.09,140.9
83075987,beijing_grid_100,2018-05-11 02:00:00,RAIN,17.71,900.456674019684,50.0,14.17,150.82
83075988,beijing_grid_100,2018-05-11 03:00:00,CLOUDY,18.73,900.250687499999,46.0,15.36,159.62
83075989,beijing_grid_100,2018-05-11 04:00:00,CLOUDY,19.6,899.85332375129,45.0,15.2,168.97
83075990,beijing_grid_100,2018-05-11 05:00:00,CLOUDY,20.32,899.335909018158,46.0,14.33,178.95
83075991,beijing_grid_100,2018-05-11 06:00:00,CLOUDY,20.93,898.800309374999,48.0,13.33,187.5
83075992,beijing_grid_100,2018-05-11 07:00:00,RAIN,21.48,898.334654119196,51.0,12.33,191.55
83075993,beijing_grid_100,2018-05-11 08:00:00,RAIN,22.0,897.972125440087,54.0,11.16,190.95
83075994,beijing_grid_100,2018-05-11 09:00:00,RAIN,21.47,897.732168749999,56.0,9.83,186.38
83075995,beijing_grid_100,2018-05-11 10:00:00,RAIN,20.86,897.633517063588,59.0,8.49,178.42
83075996,beijing_grid_100,2018-05-11 11:00:00,RAIN,19.88,897.692053804822,61.0,7.42,167.49
83075997,beijing_grid_100,2018-05-11 12:00:00,RAIN,18.89,897.922949999999,64.0,6.83,155.79
83075998,beijing_grid_100,2018-05-11 13:00:00,RAIN,17.89,898.303512811634,67.0,6.65,146.84
83075999,beijing_grid_100,2018-05-11 14:00:00,CLOUDY,16.89,898.659593947102,71.0,6.55,141.32
83076000,beijing_grid_100,2018-05-11 15:00:00,CLOUDY,15.88,898.779181249999,74.0,6.27,138.05
83076001,beijing_grid_100,2018-05-11 16:00:00,CLOUDY,14.87,898.520542569504,78.0,5.69,135.58
83076002,beijing_grid_100,2018-05-11 17:00:00,CLOUDY,13.85,898.023065777136,82.0,4.91,132.76
83076003,beijing_grid_100,2018-05-11 18:00:00,PARTLY_CLOUDY_DAY,13.0,897.496418749999,86.0,4.13,128.24
83076004,beijing_grid_100,2018-05-11 19:00:00,PARTLY_CLOUDY_NIGHT,13.0,897.112794919605,89.0,3.53,120.89
83076005,beijing_grid_100,2018-05-11 20:00:00,PARTLY_CLOUDY_NIGHT,13.0,896.89448993509,91.0,3.21,112.84
83076006,beijing_grid_100,2018-05-11 21:00:00,CLEAR_NIGHT,13.0,896.826324999999,90.0,3.14,108.71
83076007,beijing_grid_100,2018-05-11 22:00:00,CLEAR_NIGHT,14.4,896.881720691887,85.0,3.26,112.35
83076008,beijing_grid_100,2018-05-11 23:00:00,CLEAR_NIGHT,15.85,896.988495084351,77.0,3.41,125.47
83076033,beijing_grid_101,2018-05-10 00:00:00,PARTLY_CLOUDY_NIGHT,13.5,889.275846874999,45.0,2.27,336.07
83076034,beijing_grid_101,2018-05-10 01:00:00,PARTLY_CLOUDY_NIGHT,15.6,889.274433065049,43.0,3.21,303.89
83076035,beijing_grid_101,2018-05-10 02:00:00,PARTLY_CLOUDY_NIGHT,17.6,889.140053722169,41.0,4.28,287.82
83076036,beijing_grid_101,2018-05-10 03:00:00,PARTLY_CLOUDY_NIGHT,18.8,888.811118749999,39.0,4.53,276.94
83076037,beijing_grid_101,2018-05-10 04:00:00,PARTLY_CLOUDY_NIGHT,19.4,888.265542645915,36.0,3.52,261.68
83076038,beijing_grid_101,2018-05-10 05:00:00,PARTLY_CLOUDY_DAY,20.0,887.639258282232,34.0,2.02,217.84
83076039,beijing_grid_101,2018-05-10 06:00:00,CLOUDY,20.0,887.107703124999,34.0,2.99,142.28
83076040,beijing_grid_101,2018-05-10 07:00:00,RAIN,20.0,886.798615101286,35.0,5.84,116.42
83076041,beijing_grid_101,2018-05-10 08:00:00,RAIN,20.0,886.648933982233,38.0,8.51,107.31
83076042,beijing_grid_101,2018-05-10 09:00:00,RAIN,20.0,886.547899999999,41.0,9.89,104.71
83076043,beijing_grid_101,2018-05-10 10:00:00,RAIN,19.0,886.425645097084,43.0,9.36,107.66
83076044,beijing_grid_101,2018-05-10 11:00:00,RAIN,17.6,886.37586805735,45.0,7.63,118.47
83076045,beijing_grid_101,2018-05-10 12:00:00,RAIN,15.8,886.533159375,48.0,6.21,143.08
83076046,beijing_grid_101,2018-05-10 13:00:00,RAIN,14.7,886.960414348335,51.0,6.8,173.42
83076047,beijing_grid_101,2018-05-10 14:00:00,RAIN,12.9,887.433747492066,55.0,8.46,190.54
83076048,beijing_grid_101,2018-05-10 15:00:00,RAIN,11.42,887.657578124999,59.0,9.21,196.92
83076049,beijing_grid_101,2018-05-10 16:00:00,RAIN,10.24,887.423461398459,63.0,8.02,196.43
83076050,beijing_grid_101,2018-05-10 17:00:00,RAIN,9.4,886.871495793827,68.0,5.64,188.29
83076051,beijing_grid_101,2018-05-10 18:00:00,RAIN,9.08,886.228915624999,71.0,3.54,164.2
83076052,beijing_grid_101,2018-05-10 19:00:00,RAIN,8.8,885.683992141156,73.0,3.13,127.67
83076053,beijing_grid_101,2018-05-10 20:00:00,RAIN,8.56,885.26914433262,74.0,3.89,108.53
83076054,beijing_grid_101,2018-05-10 21:00:00,RAIN,8.36,884.977828124999,74.0,4.89,105.96
83076055,beijing_grid_101,2018-05-10 22:00:00,RAIN,8.2,884.799978254504,73.0,5.99,111.74
83076056,beijing_grid_101,2018-05-10 23:00:00,RAIN,8.5,884.711444699761,70.0,7.31,122.32
83076057,beijing_grid_101,2018-05-11 00:00:00,RAIN,8.0,884.684556249999,66.0,9.1,135.38
83076058,beijing_grid_101,2018-05-11 01:00:00,RAIN,8.98,884.682741715824,60.0,11.54,148.26
83076059,beijing_grid_101,2018-05-11 02:00:00,RAIN,9.28,884.633829993332,54.0,14.05,158.66
83076060,beijing_grid_101,2018-05-11 03:00:00,RAIN,9.58,884.456749999999,50.0,15.69,167.35
83076061,beijing_grid_101,2018-05-11 04:00:00,CLOUDY,9.89,884.098689951642,49.0,15.79,176.03
83076062,beijing_grid_101,2018-05-11 05:00:00,RAIN,10.25,883.619875257461,50.0,14.94,184.91
83076063,beijing_grid_101,2018-05-11 06:00:00,RAIN,10.65,883.108790624999,53.0,13.75,192.25
83076064,beijing_grid_101,2018-05-11 07:00:00,RAIN,11.07,882.645071625751,56.0,12.44,195.18
83076065,beijing_grid_101,2018-05-11 08:00:00,RAIN,13.0,882.272957287005,58.0,10.96,193.7
83076066,beijing_grid_101,2018-05-11 09:00:00,RAIN,12.5,882.027837499999,61.0,9.4,188.84
83076067,beijing_grid_101,2018-05-11 10:00:00,RAIN,13.0,881.939261624052,63.0,7.88,181.71
83076068,beijing_grid_101,2018-05-11 11:00:00,RAIN,13.0,882.01341689081,66.0,6.64,172.28
83076069,beijing_grid_101,2018-05-11 12:00:00,RAIN,13.0,882.250649999999,68.0,5.9,161.54
83076070,beijing_grid_101,2018-05-11 13:00:00,RAIN,13.0,882.618111507665,71.0,5.7,152.53
83076071,beijing_grid_101,2018-05-11 14:00:00,RAIN,13.0,882.950167395121,75.0,5.68,147.04
83076072,beijing_grid_101,2018-05-11 15:00:00,CLOUDY,12.74,883.047987499999,79.0,5.49,144.64
83076073,beijing_grid_101,2018-05-11 16:00:00,CLOUDY,12.27,882.779723595285,82.0,4.91,144.25
83076074,beijing_grid_101,2018-05-11 17:00:00,CLOUDY,11.7,882.281455195371,86.0,4.06,144.13
83076075,beijing_grid_101,2018-05-11 18:00:00,PARTLY_CLOUDY_DAY,10.98,881.756243749999,89.0,3.13,141.0
83076076,beijing_grid_101,2018-05-11 19:00:00,PARTLY_CLOUDY_NIGHT,10.39,881.370805453783,92.0,2.38,129.62
83076077,beijing_grid_101,2018-05-11 20:00:00,PARTLY_CLOUDY_NIGHT,10.01,881.146475480801,94.0,1.97,114.1
83076078,beijing_grid_101,2018-05-11 21:00:00,CLEAR_NIGHT,10.12,881.068243749999,92.0,1.74,110.52
83076079,beijing_grid_101,2018-05-11 22:00:00,CLEAR_NIGHT,12.0,881.111748918282,87.0,1.6,135.98
83076080,beijing_grid_101,2018-05-11 23:00:00,CLEAR_NIGHT,14.19,881.215224594385,79.0,2.34,173.31
83076105,beijing_grid_102,2018-05-10 00:00:00,CLOUDY,13.5,874.86624375,48.0,3.48,321.58
83076106,beijing_grid_102,2018-05-10 01:00:00,CLOUDY,15.6,874.891163084465,46.0,4.06,301.77
83076107,beijing_grid_102,2018-05-10 02:00:00,CLOUDY,17.6,874.798666040573,45.0,4.55,285.0
83076108,beijing_grid_102,2018-05-10 03:00:00,CLOUDY,18.8,874.526321875,43.0,4.65,273.1
83076109,beijing_grid_102,2018-05-10 04:00:00,CLOUDY,19.4,874.049093970721,41.0,3.91,265.27
83076110,beijing_grid_102,2018-05-10 05:00:00,CLOUDY,20.0,873.491522215901,39.0,2.26,255.74
83076111,beijing_grid_102,2018-05-10 06:00:00,RAIN,20.0,873.015540625,39.0,0.67,144.93
83076112,beijing_grid_102,2018-05-10 07:00:00,RAIN,20.0,872.73760443543,41.0,3.6,96.34
83076113,beijing_grid_102,2018-05-10 08:00:00,RAIN,20.0,872.592253776383,44.0,6.61,92.23
83076114,beijing_grid_102,2018-05-10 09:00:00,RAIN,20.0,872.46855,48.0,8.53,91.88
83076115,beijing_grid_102,2018-05-10 10:00:00,RAIN,19.0,872.297777755155,51.0,8.66,94.13
83076116,beijing_grid_102,2018-05-10 11:00:00,RAIN,17.6,872.180114877645,53.0,7.38,101.39
83076117,beijing_grid_102,2018-05-10 12:00:00,RAIN,15.8,872.2579625,55.0,5.65,121.47
83076118,beijing_grid_102,2018-05-10 13:00:00,RAIN,14.7,872.602730840248,58.0,5.47,158.89
83076119,beijing_grid_102,2018-05-10 14:00:00,RAIN,12.9,873.001866458409,61.0,7.21,184.77
83076120,beijing_grid_102,2018-05-10 15:00:00,RAIN,11.8,873.171825,64.0,8.57,194.23
83076121,beijing_grid_102,2018-05-10 16:00:00,RAIN,10.8,872.912497842187,68.0,8.13,194.51
83076122,beijing_grid_102,2018-05-10 17:00:00,RAIN,10.0,872.357519288721,72.0,6.46,187.69
83076123,beijing_grid_102,2018-05-10 18:00:00,RAIN,9.8,871.723959375,76.0,4.78,171.81
83076124,beijing_grid_102,2018-05-10 19:00:00,RAIN,9.6,871.190890175265,78.0,4.05,150.3
83076125,beijing_grid_102,2018-05-10 20:00:00,RAIN,9.4,870.785391919117,79.0,4.2,133.14
83076126,beijing_grid_102,2018-05-10 21:00:00,RAIN,9.2,870.496546875,79.0,4.81,124.82
83076127,beijing_grid_102,2018-05-10 22:00:00,RAIN,9.0,870.312008007681,78.0,5.66,123.79
83076128,beijing_grid_102,2018-05-10 23:00:00,RAIN,9.62,870.21371106722,76.0,6.77,129.62
83076129,beijing_grid_102,2018-05-11 00:00:00,RAIN,10.29,870.1821625,72.0,8.44,140.89
83076130,beijing_grid_102,2018-05-11 01:00:00,RAIN,11.04,870.187456381974,65.0,11.03,153.64
83076131,beijing_grid_102,2018-05-11 02:00:00,RAIN,11.81,870.158037307374,59.0,13.89,163.74
83076132,beijing_grid_102,2018-05-11 03:00:00,RAIN,12.45,870.0119375,55.0,15.82,171.75
83076133,beijing_grid_102,2018-05-11 04:00:00,RAIN,12.85,869.693389033867,54.0,15.96,179.5
83076134,beijing_grid_102,2018-05-11 05:00:00,RAIN,13.0,869.251423383841,55.0,14.94,187.42
83076135,beijing_grid_102,2018-05-11 06:00:00,RAIN,13.0,868.761271875,58.0,13.5,193.87
83076136,beijing_grid_102,2018-05-11 07:00:00,RAIN,13.0,868.294416764965,61.0,12.05,195.89
83076137,beijing_grid_102,2018-05-11 08:00:00,RAIN,13.0,867.907344041523,64.0,10.55,193.53
83076138,beijing_grid_102,2018-05-11 09:00:00,RAIN,13.0,867.652790625,66.0,9.06,188.31
83076139,beijing_grid_102,2018-05-11 10:00:00,RAIN,13.0,867.572163119236,69.0,7.6,182.11
83076140,beijing_grid_102,2018-05-11 11:00:00,RAIN,12.52,867.661546862107,71.0,6.36,174.97
83076141,beijing_grid_102,2018-05-11 12:00:00,RAIN,11.95,867.905696875,74.0,5.57,167.12
83076142,beijing_grid_102,2018-05-11 13:00:00,RAIN,11.36,868.260891753464,77.0,5.33,160.46
83076143,beijing_grid_102,2018-05-11 14:00:00,RAIN,10.76,868.569504389682,80.0,5.33,156.96
83076144,beijing_grid_102,2018-05-11 15:00:00,CLOUDY,9.75,868.64543125,83.0,5.19,156.93
83076145,beijing_grid_102,2018-05-11 16:00:00,CLOUDY,8.85,868.366474496541,86.0,4.66,160.24
83076146,beijing_grid_102,2018-05-11 17:00:00,CLOUDY,8.08,867.866059074538,89.0,3.87,165.7
83076147,beijing_grid_102,2018-05-11 18:00:00,PARTLY_CLOUDY_DAY,7.42,867.341515625,92.0,2.97,170.51
83076148,beijing_grid_102,2018-05-11 19:00:00,PARTLY_CLOUDY_NIGHT,7.07,866.954754936299,95.0,2.08,169.41
83076149,beijing_grid_102,2018-05-11 20:00:00,PARTLY_CLOUDY_NIGHT,6.8,866.726008386242,96.0,1.43,164.52
83076150,beijing_grid_102,2018-05-11 21:00:00,CLEAR_NIGHT,6.63,866.6400875,94.0,1.26,174.39
83076151,beijing_grid_102,2018-05-11 22:00:00,CLEAR_NIGHT,7.84,866.674005642525,88.0,2.01,198.74
83076152,beijing_grid_102,2018-05-11 23:00:00,CLEAR_NIGHT,8.9,866.773583537901,80.0,3.61,208.86
83076177,beijing_grid_103,2018-05-10 00:00:00,CLOUDY,13.5,861.80766875,51.0,4.81,330.82
83076178,beijing_grid_103,2018-05-10 01:00:00,CLOUDY,15.6,861.845775822904,50.0,4.58,320.67
83076179,beijing_grid_103,2018-05-10 02:00:00,CLOUDY,17.6,861.780438444791,49.0,3.89,303.67
83076180,beijing_grid_103,2018-05-10 03:00:00,CLOUDY,18.8,861.557371875,48.0,3.3,286.14
83076181,beijing_grid_103,2018-05-10 04:00:00,RAIN,19.4,861.154004929021,47.0,2.58,280.74
83076182,beijing_grid_103,2018-05-10 05:00:00,RAIN,20.0,860.674620646942,45.0,1.46,296.33
83076183,beijing_grid_103,2018-05-10 06:00:00,RAIN,20.0,860.255215625,46.0,1.13,29.03
83076184,beijing_grid_103,2018-05-10 07:00:00,RAIN,20.0,859.993103419344,48.0,3.15,68.3
83076185,beijing_grid_103,2018-05-10 08:00:00,RAIN,20.0,859.830865425774,52.0,5.42,77.5
83076186,beijing_grid_103,2018-05-10 09:00:00,RAIN,20.0,859.6724,57.0,7.07,81.13
83076187,beijing_grid_103,2018-05-10 10:00:00,RAIN,19.0,859.460810907493,60.0,7.58,82.98
83076188,beijing_grid_103,2018-05-10 11:00:00,RAIN,17.6,859.296023552743,63.0,6.94,86.68
83076189,beijing_grid_103,2018-05-10 12:00:00,RAIN,15.8,859.31716875,65.0,5.46,98.79
83076190,beijing_grid_103,2018-05-10 13:00:00,RAIN,14.7,859.594867996983,67.0,4.34,132.48
83076191,beijing_grid_103,2018-05-10 14:00:00,RAIN,12.9,859.925705525292,69.0,5.32,169.43
83076192,beijing_grid_103,2018-05-10 15:00:00,RAIN,11.8,860.03775625,71.0,6.89,184.51
83076193,beijing_grid_103,2018-05-10 16:00:00,RAIN,10.8,859.74021907217,75.0,7.27,186.55
83076194,beijing_grid_103,2018-05-10 17:00:00,RAIN,10.0,859.166788836831,78.0,6.67,181.75
83076195,beijing_grid_103,2018-05-10 18:00:00,RAIN,9.8,858.532284375,81.0,5.83,172.02
83076196,beijing_grid_103,2018-05-10 19:00:00,RAIN,9.6,858.01213916341,83.0,5.36,160.62
83076197,beijing_grid_103,2018-05-10 20:00:00,RAIN,9.4,857.624245261645,84.0,5.25,150.01
83076198,beijing_grid_103,2018-05-10 21:00:00,RAIN,9.2,857.347109375,84.0,5.39,141.32
83076199,beijing_grid_103,2018-05-10 22:00:00,RAIN,9.0,857.161308186227,83.0,5.72,135.56
83076200,beijing_grid_103,2018-05-10 23:00:00,RAIN,9.51,857.055698287888,81.0,6.4,136.29
83076201,beijing_grid_103,2018-05-11 00:00:00,RAIN,10.08,857.02120625,77.0,7.81,144.9
83076202,beijing_grid_103,2018-05-11 01:00:00,RAIN,10.76,857.036260383351,71.0,10.44,156.82
83076203,beijing_grid_103,2018-05-11 02:00:00,RAIN,11.47,857.029295961806,65.0,13.51,166.13
83076204,beijing_grid_103,2018-05-11 03:00:00,RAIN,12.08,856.91625,61.0,15.55,173.16
83076205,beijing_grid_103,2018-05-11 04:00:00,RAIN,12.47,856.637420997963,60.0,15.55,179.84
83076206,beijing_grid_103,2018-05-11 05:00:00,RAIN,12.7,856.230553397297,62.0,14.21,186.79
83076207,beijing_grid_103,2018-05-11 06:00:00,RAIN,12.83,855.757753125,65.0,12.54,192.44
83076208,beijing_grid_103,2018-05-11 07:00:00,RAIN,12.93,855.282689536837,68.0,11.14,193.48
83076209,beijing_grid_103,2018-05-11 08:00:00,RAIN,13.0,854.875285703638,70.0,9.94,190.06
83076210,beijing_grid_103,2018-05-11 09:00:00,RAIN,12.92,854.607028125,72.0,8.82,184.47
83076211,beijing_grid_103,2018-05-11 10:00:00,RAIN,12.8,854.532221549136,75.0,7.63,179.25
83076212,beijing_grid_103,2018-05-11 11:00:00,RAIN,12.24,854.63644371871,77.0,6.53,174.7
83076213,beijing_grid_103,2018-05-11 12:00:00,RAIN,11.67,854.888090625,80.0,5.8,170.88
83076214,beijing_grid_103,2018-05-11 13:00:00,RAIN,11.08,855.231853549028,83.0,5.59,168.62
83076215,beijing_grid_103,2018-05-11 14:00:00,RAIN,10.49,855.517604930784,85.0,5.64,168.92
83076216,beijing_grid_103,2018-05-11 15:00:00,CLOUDY,9.51,855.5715125,88.0,5.61,172.2
83076217,beijing_grid_103,2018-05-11 16:00:00,CLOUDY,8.66,855.28079527327,90.0,5.27,178.91
83076218,beijing_grid_103,2018-05-11 17:00:00,CLOUDY,7.92,854.776877414636,92.0,4.77,187.92
83076219,beijing_grid_103,2018-05-11 18:00:00,PARTLY_CLOUDY_DAY,7.29,854.252234375,94.0,4.23,196.42
83076220,beijing_grid_103,2018-05-11 19:00:00,PARTLY_CLOUDY_NIGHT,7.01,853.86464336715,96.0,3.65,201.18
83076221,beijing_grid_103,2018-05-11 20:00:00,PARTLY_CLOUDY_NIGHT,6.8,853.633088651413,96.0,3.23,203.67
83076222,beijing_grid_103,2018-05-11 21:00:00,CLEAR_NIGHT,6.6,853.54185625,94.0,3.32,207.38
83076223,beijing_grid_103,2018-05-11 22:00:00,CLEAR_NIGHT,7.82,853.568490864612,89.0,4.17,212.9
83076224,beijing_grid_103,2018-05-11 23:00:00,CLEAR_NIGHT,8.92,853.6635719149,80.0,5.56,216.0
83076249,beijing_grid_104,2018-05-10 00:00:00,CLOUDY,13.5,848.74909375,54.0,6.22,335.97
83076250,beijing_grid_104,2018-05-10 01:00:00,CLOUDY,15.6,848.800388561343,54.0,5.49,334.52
83076251,beijing_grid_104,2018-05-10 02:00:00,CLOUDY,17.6,848.762210849009,54.0,3.77,326.43
83076252,beijing_grid_104,2018-05-10 03:00:00,CLOUDY,18.8,848.588421875,53.0,2.32,313.0
83076253,beijing_grid_104,2018-05-10 04:00:00,RAIN,19.4,848.258915887322,52.0,1.74,317.46
83076254,beijing_grid_104,2018-05-10 05:00:00,RAIN,20.0,847.857719077985,51.0,1.89,347.18
83076255,beijing_grid_104,2018-05-10 06:00:00,RAIN,20.0,847.494890625,52.0,2.62,15.78
83076256,beijing_grid_104,2018-05-10 07:00:00,RAIN,20.0,847.248602403258,56.0,3.54,39.77
83076257,beijing_grid_104,2018-05-10 08:00:00,RAIN,20.0,847.069477075164,60.0,4.75,56.76
83076258,beijing_grid_104,2018-05-10 09:00:00,RAIN,20.0,846.87625,65.0,5.99,65.72
83076259,beijing_grid_104,2018-05-10 10:00:00,RAIN,19.0,846.62384405983,70.0,6.87,68.85
