id,station_id,forecast_time,weather,temperature,pressure,humidity,wind_speed,wind_direction 
77848433,beijing_grid_071,2018-05-09 08:00:00,PARTLY_CLOUDY_DAY,24.1,916.311194231696,28.0,18.8,183.39
77848434,beijing_grid_071,2018-05-09 09:00:00,PARTLY_CLOUDY_DAY,24.47,916.186765625,30.0,17.27,186.19
77848435,beijing_grid_071,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,24.07,916.253461607386,35.0,14.3,187.57
77848436,beijing_grid_071,2018-05-09 11:00:00,PARTLY_CLOUDY_DAY,22.5,916.469203504443,41.0,10.81,188.18
77848437,beijing_grid_071,2018-05-09 12:00:00,PARTLY_CLOUDY_DAY,20.75,916.770450000001,45.0,8.0,189.98
77848438,beijing_grid_071,2018-05-09 13:00:00,PARTLY_CLOUDY_DAY,19.33,917.08644366063,45.0,6.77,195.81
77848439,beijing_grid_071,2018-05-09 14:00:00,CLOUDY,18.34,917.31756258387,44.0,6.58,204.46
77848440,beijing_grid_071,2018-05-09 15:00:00,CLOUDY,17.56,917.35696875,42.0,6.45,214.75
77848441,beijing_grid_071,2018-05-09 16:00:00,CLOUDY,16.66,917.135244421395,41.0,5.81,229.62
77848442,beijing_grid_071,2018-05-09 17:00:00,CLOUDY,15.49,916.732652988786,41.0,5.17,250.33
77848443,beijing_grid_071,2018-05-09 18:00:00,CLOUDY,15.1,916.266878125001,41.0,4.99,271.22
77848444,beijing_grid_071,2018-05-09 19:00:00,CLOUDY,15.0,915.846112450092,43.0,4.94,284.83
77848445,beijing_grid_071,2018-05-09 20:00:00,CLOUDY,16.1,915.540584373026,43.0,4.7,291.85
77848446,beijing_grid_071,2018-05-09 21:00:00,CLOUDY,17.2,915.411031250001,43.0,4.3,293.61
77848447,beijing_grid_071,2018-05-09 22:00:00,CLOUDY,18.56,915.488986102318,41.0,3.83,289.91
77848448,beijing_grid_071,2018-05-09 23:00:00,CLOUDY,20.59,915.689164611706,39.0,3.21,278.95
77848473,beijing_grid_072,2018-05-08 00:00:00,PARTLY_CLOUDY_NIGHT,22.4,890.99059375,34.0,9.23,172.86
77848474,beijing_grid_072,2018-05-08 01:00:00,PARTLY_CLOUDY_NIGHT,24.5,891.218351341273,30.0,9.92,174.25
77848475,beijing_grid_072,2018-05-08 02:00:00,PARTLY_CLOUDY_NIGHT,26.6,891.268019134573,28.0,10.11,177.26
77848476,beijing_grid_072,2018-05-08 03:00:00,PARTLY_CLOUDY_NIGHT,27.5,891.130659375,27.0,10.1,178.84
77848477,beijing_grid_072,2018-05-08 04:00:00,CLEAR_NIGHT,28.4,890.821576215804,26.0,10.13,176.66
77848478,beijing_grid_072,2018-05-08 05:00:00,CLEAR_DAY,28.8,890.453041442813,26.0,10.48,172.16
77848479,beijing_grid_072,2018-05-08 06:00:00,CLEAR_DAY,29.0,890.16156875,26.0,11.35,168.01
77848480,beijing_grid_072,2018-05-08 07:00:00,CLEAR_DAY,28.9,890.049296573291,26.0,12.71,166.12
77848481,beijing_grid_072,2018-05-08 08:00:00,CLEAR_DAY,28.8,890.080862316402,27.0,13.83,166.0
77848482,beijing_grid_072,2018-05-08 09:00:00,CLEAR_DAY,28.7,890.186528125,31.0,13.85,166.93
77848483,beijing_grid_072,2018-05-08 10:00:00,CLEAR_DAY,27.8,890.328401842887,36.0,12.27,168.88
77848484,beijing_grid_072,2018-05-08 11:00:00,CLEAR_DAY,26.0,890.595974106397,43.0,9.84,172.33
77848485,beijing_grid_072,2018-05-08 12:00:00,CLEAR_DAY,23.6,891.11058125,49.0,7.66,177.67
77848486,beijing_grid_072,2018-05-08 13:00:00,CLEAR_DAY,22.0,891.922950800532,53.0,6.5,183.53
77848487,beijing_grid_072,2018-05-08 14:00:00,CLEAR_DAY,19.7,892.801375054306,55.0,6.08,189.27
77848488,beijing_grid_072,2018-05-08 15:00:00,CLEAR_DAY,17.4,893.4435375,56.0,5.93,196.52
77848489,beijing_grid_072,2018-05-08 16:00:00,CLEAR_DAY,15.1,893.633555603132,57.0,5.79,207.43
77848490,beijing_grid_072,2018-05-08 17:00:00,CLEAR_DAY,14.8,893.501282736566,57.0,5.69,219.33
77848491,beijing_grid_072,2018-05-08 18:00:00,CLEAR_DAY,14.0,893.26300625,58.0,5.47,228.25
77848492,beijing_grid_072,2018-05-08 19:00:00,CLEAR_NIGHT,13.8,893.097461972124,60.0,4.85,231.42
77848493,beijing_grid_072,2018-05-08 20:00:00,CLEAR_NIGHT,13.3,893.033179647581,61.0,4.08,226.99
77848494,beijing_grid_072,2018-05-08 21:00:00,CLEAR_NIGHT,13.2,893.0611375,59.0,3.76,212.74
77848495,beijing_grid_072,2018-05-08 22:00:00,CLEAR_NIGHT,13.2,893.165655420409,53.0,4.48,196.34
77848496,beijing_grid_072,2018-05-08 23:00:00,CLEAR_NIGHT,14.8,893.30441996941,45.0,5.92,187.32
77848497,beijing_grid_072,2018-05-09 00:00:00,CLEAR_NIGHT,16.85,893.428459375,37.0,7.45,184.2
77848498,beijing_grid_072,2018-05-09 01:00:00,CLEAR_NIGHT,19.14,893.492835906426,32.0,8.7,184.02
77848499,beijing_grid_072,2018-05-09 02:00:00,CLEAR_NIGHT,21.45,893.468747997929,29.0,9.76,183.96
77848500,beijing_grid_072,2018-05-09 03:00:00,CLEAR_NIGHT,23.62,893.331428125,28.0,10.89,182.14
77848501,beijing_grid_072,2018-05-09 04:00:00,CLEAR_NIGHT,25.59,893.069566115925,27.0,12.3,178.34
77848502,beijing_grid_072,2018-05-09 05:00:00,CLEAR_DAY,27.3,892.725681210171,27.0,13.91,175.4
77848503,beijing_grid_072,2018-05-09 06:00:00,CLEAR_DAY,28.75,892.35575,27.0,15.44,175.55
77848504,beijing_grid_072,2018-05-09 07:00:00,PARTLY_CLOUDY_DAY,29.96,892.015928796541,27.0,16.65,179.34
77848505,beijing_grid_072,2018-05-09 08:00:00,PARTLY_CLOUDY_DAY,31.0,891.763092786388,28.0,17.24,184.2
77848506,beijing_grid_072,2018-05-09 09:00:00,CLOUDY,29.94,891.654296875,31.0,16.68,187.82
77848507,beijing_grid_072,2018-05-09 10:00:00,CLOUDY,28.48,891.727209207171,37.0,14.58,188.74
77848508,beijing_grid_072,2018-05-09 11:00:00,CLOUDY,26.43,891.94195088502,42.0,11.82,187.82
77848509,beijing_grid_072,2018-05-09 12:00:00,CLOUDY,24.5,892.23925625,46.0,9.61,187.39
77848510,beijing_grid_072,2018-05-09 13:00:00,CLOUDY,22.76,892.55305208311,47.0,8.8,191.03
77848511,beijing_grid_072,2018-05-09 14:00:00,CLOUDY,21.17,892.790034923533,46.0,8.8,197.95
77848512,beijing_grid_072,2018-05-09 15:00:00,CLOUDY,19.63,892.85009375,44.0,8.63,206.73
77848513,beijing_grid_072,2018-05-09 16:00:00,CLOUDY,18.06,892.667063826131,43.0,7.64,219.03
77848514,beijing_grid_072,2018-05-09 17:00:00,CLOUDY,16.43,892.310565555107,43.0,6.47,236.34
77848515,beijing_grid_072,2018-05-09 18:00:00,CLOUDY,15.0,891.884165625,44.0,5.76,254.86
77848516,beijing_grid_072,2018-05-09 19:00:00,CLOUDY,15.0,891.485281269775,44.0,5.32,266.61
77848517,beijing_grid_072,2018-05-09 20:00:00,CLOUDY,15.0,891.186731906966,44.0,4.85,272.31
77848518,beijing_grid_072,2018-05-09 21:00:00,CLOUDY,16.0,891.0551875,44.0,4.42,275.92
77848519,beijing_grid_072,2018-05-09 22:00:00,CLOUDY,17.0,891.127230539215,43.0,4.17,280.51
77848520,beijing_grid_072,2018-05-09 23:00:00,CLOUDY,18.11,891.319093622586,41.0,3.85,283.25
77848545,beijing_grid_073,2018-05-08 00:00:00,CLOUDY,17.73,866.21109375,38.0,9.01,172.87
77848546,beijing_grid_073,2018-05-08 01:00:00,PARTLY_CLOUDY_NIGHT,20.77,866.444927560763,33.0,8.92,174.95
77848547,beijing_grid_073,2018-05-08 02:00:00,PARTLY_CLOUDY_NIGHT,23.8,866.511977713713,30.0,8.61,178.61
77848548,beijing_grid_073,2018-05-08 03:00:00,PARTLY_CLOUDY_NIGHT,25.63,866.404890624999,28.0,8.23,179.94
77848549,beijing_grid_073,2018-05-08 04:00:00,PARTLY_CLOUDY_NIGHT,27.47,866.138386041502,26.0,7.96,175.48
77848550,beijing_grid_073,2018-05-08 05:00:00,CLEAR_DAY,28.8,865.815477032999,26.0,8.14,167.46
77848551,beijing_grid_073,2018-05-08 06:00:00,CLEAR_DAY,29.0,865.56125,26.0,9.03,160.93
77848552,beijing_grid_073,2018-05-08 07:00:00,CLEAR_DAY,28.9,865.469557208414,26.0,10.51,158.92
77848553,beijing_grid_073,2018-05-08 08:00:00,CLEAR_DAY,28.8,865.50931438577,28.0,11.92,159.61
77848554,beijing_grid_073,2018-05-08 09:00:00,CLEAR_DAY,28.7,865.618203125,32.0,12.57,161.18
77848555,beijing_grid_073,2018-05-08 10:00:00,CLEAR_DAY,27.8,865.764223087805,38.0,11.98,163.05
77848556,beijing_grid_073,2018-05-08 11:00:00,CLEAR_DAY,26.0,866.036646210958,44.0,10.55,165.86
77848557,beijing_grid_073,2018-05-08 12:00:00,CLEAR_DAY,23.6,866.5550625,51.0,8.94,170.66
77848558,beijing_grid_073,2018-05-08 13:00:00,CLEAR_DAY,22.0,867.368671389439,55.0,7.75,178.15
77848559,beijing_grid_073,2018-05-08 14:00:00,CLEAR_DAY,19.7,868.245110029656,58.0,7.07,187.71
77848560,beijing_grid_073,2018-05-08 15:00:00,CLEAR_DAY,17.4,868.881625,60.0,6.85,197.66
77848561,beijing_grid_073,2018-05-08 16:00:00,CLEAR_DAY,15.1,869.062645752585,60.0,6.92,206.12
77848562,beijing_grid_073,2018-05-08 17:00:00,CLEAR_DAY,14.8,868.9213332306,61.0,7.01,211.39
77848563,beijing_grid_073,2018-05-08 18:00:00,CLEAR_DAY,14.0,868.67803125,62.0,6.84,212.48
77848564,beijing_grid_073,2018-05-08 19:00:00,CLEAR_NIGHT,13.8,868.514076618738,64.0,6.3,208.44
77848565,beijing_grid_073,2018-05-08 20:00:00,CLEAR_NIGHT,13.3,868.454778112757,64.0,5.74,200.01
77848566,beijing_grid_073,2018-05-08 21:00:00,CLEAR_NIGHT,13.2,868.486437499999,62.0,5.6,190.57
77848567,beijing_grid_073,2018-05-08 22:00:00,CLEAR_NIGHT,13.2,868.590065712277,56.0,6.0,185.17
77848568,beijing_grid_073,2018-05-08 23:00:00,CLEAR_NIGHT,14.8,868.725510336887,47.0,6.64,183.96
77848569,beijing_grid_073,2018-05-09 00:00:00,CLEAR_NIGHT,16.76,868.847328125,39.0,7.26,185.01
77848570,beijing_grid_073,2018-05-09 01:00:00,CLEAR_NIGHT,19.0,868.912948147894,33.0,7.71,186.68
77848571,beijing_grid_073,2018-05-09 02:00:00,CLEAR_NIGHT,21.29,868.891288757285,29.0,8.1,186.82
77848572,beijing_grid_073,2018-05-09 03:00:00,CLEAR_NIGHT,23.47,868.754140625,28.0,8.63,183.45
77848573,beijing_grid_073,2018-05-09 04:00:00,CLEAR_NIGHT,25.44,868.48836681189,27.0,9.58,176.73
77848574,beijing_grid_073,2018-05-09 05:00:00,CLEAR_DAY,27.15,868.141119934899,27.0,10.98,171.76
77848575,beijing_grid_073,2018-05-09 06:00:00,PARTLY_CLOUDY_DAY,28.61,867.774625,27.0,12.61,172.2
77848576,beijing_grid_073,2018-05-09 07:00:00,PARTLY_CLOUDY_DAY,29.87,867.448882058251,28.0,14.27,178.23
77848577,beijing_grid_073,2018-05-09 08:00:00,PARTLY_CLOUDY_DAY,31.0,867.214991341079,29.0,15.69,185.16
77848578,beijing_grid_073,2018-05-09 09:00:00,CLOUDY,29.82,867.121828125,32.0,16.1,189.56
77848579,beijing_grid_073,2018-05-09 10:00:00,CLOUDY,28.25,867.200956806956,38.0,14.87,189.87
77848580,beijing_grid_073,2018-05-09 11:00:00,CLOUDY,26.22,867.414698265597,44.0,12.83,187.52
77848581,beijing_grid_073,2018-05-09 12:00:00,CLOUDY,24.29,867.7080625,48.0,11.24,185.55
77848582,beijing_grid_073,2018-05-09 13:00:00,CLOUDY,22.55,868.01966050559,49.0,10.87,188.05
77848583,beijing_grid_073,2018-05-09 14:00:00,CLOUDY,20.93,868.262507263197,48.0,11.09,194.1
77848584,beijing_grid_073,2018-05-09 15:00:00,CLOUDY,19.37,868.34321875,46.0,10.9,201.99
77848585,beijing_grid_073,2018-05-09 16:00:00,CLOUDY,17.79,868.198883230867,46.0,9.63,212.67
77848586,beijing_grid_073,2018-05-09 17:00:00,CLOUDY,16.17,867.888478121428,45.0,8.02,227.37
77848587,beijing_grid_073,2018-05-09 18:00:00,CLOUDY,15.0,867.501453125,46.0,6.87,243.05
77848588,beijing_grid_073,2018-05-09 19:00:00,CLOUDY,16.0,867.124450089459,46.0,6.15,252.08
77848589,beijing_grid_073,2018-05-09 20:00:00,CLOUDY,17.0,866.832879440906,46.0,5.5,255.71
77848590,beijing_grid_073,2018-05-09 21:00:00,CLOUDY,18.0,866.69934375,45.0,4.92,260.5
77848591,beijing_grid_073,2018-05-09 22:00:00,CLOUDY,19.0,866.765474976112,44.0,4.6,272.68
77848592,beijing_grid_073,2018-05-09 23:00:00,CLOUDY,20.0,866.949022633467,43.0,4.51,286.3
77848617,beijing_grid_074,2018-05-08 00:00:00,PARTLY_CLOUDY_NIGHT,17.73,888.78771875,35.0,8.84,160.83
77848618,beijing_grid_074,2018-05-08 01:00:00,PARTLY_CLOUDY_NIGHT,20.77,888.979478196069,31.0,8.63,162.11
77848619,beijing_grid_074,2018-05-08 02:00:00,PARTLY_CLOUDY_NIGHT,23.8,888.976456471939,28.0,8.22,164.46
77848620,beijing_grid_074,2018-05-08 03:00:00,PARTLY_CLOUDY_NIGHT,25.63,888.781853125,26.0,7.74,163.91
77848621,beijing_grid_074,2018-05-08 04:00:00,CLEAR_NIGHT,27.47,888.421009875928,25.0,7.42,156.87
77848622,beijing_grid_074,2018-05-08 05:00:00,CLEAR_DAY,28.8,888.007837138555,24.0,7.8,146.34
77848623,beijing_grid_074,2018-05-08 06:00:00,CLEAR_DAY,29.0,887.6783875,24.0,9.21,139.12
77848624,beijing_grid_074,2018-05-08 07:00:00,CLEAR_DAY,28.9,887.53516216133,24.0,11.45,137.94
77848625,beijing_grid_074,2018-05-08 08:00:00,CLEAR_DAY,28.8,887.546456779397,25.0,13.62,139.64
77848626,beijing_grid_074,2018-05-08 09:00:00,CLEAR_DAY,28.7,887.647015625,28.0,14.72,142.16
77848627,beijing_grid_074,2018-05-08 10:00:00,CLEAR_DAY,27.8,887.803659071345,33.0,14.05,145.18
77848628,beijing_grid_074,2018-05-08 11:00:00,CLEAR_DAY,26.0,888.111511901265,39.0,12.17,149.47
77848629,beijing_grid_074,2018-05-08 12:00:00,CLEAR_DAY,23.6,888.697775,44.0,9.97,156.03
77848630,beijing_grid_074,2018-05-08 13:00:00,CLEAR_DAY,22.0,889.611984770883,48.0,8.22,165.33
77848631,beijing_grid_074,2018-05-08 14:00:00,CLEAR_DAY,19.7,890.593019689618,51.0,7.18,176.85
77848632,beijing_grid_074,2018-05-08 15:00:00,CLEAR_DAY,17.16,891.30209375,52.0,6.92,188.16
77848633,beijing_grid_074,2018-05-08 16:00:00,CLEAR_DAY,15.08,891.499343974754,54.0,7.26,195.97
77848634,beijing_grid_074,2018-05-08 17:00:00,CLEAR_DAY,14.86,891.340599502303,55.0,7.74,199.04
77848635,beijing_grid_074,2018-05-08 18:00:00,CLEAR_DAY,14.4,891.0806125,56.0,7.89,197.75
77848636,beijing_grid_074,2018-05-08 19:00:00,CLEAR_NIGHT,14.4,890.926821043066,58.0,7.53,192.19
77848637,beijing_grid_074,2018-05-08 20:00:00,CLEAR_NIGHT,14.32,890.897406838207,58.0,7.03,183.42
77848638,beijing_grid_074,2018-05-08 21:00:00,CLEAR_NIGHT,14.46,890.9632375,57.0,6.8,174.43
77848639,beijing_grid_074,2018-05-08 22:00:00,CLEAR_NIGHT,14.64,891.091425903908,51.0,6.93,169.28
77848640,beijing_grid_074,2018-05-08 23:00:00,CLEAR_NIGHT,16.6,891.234065968942,44.0,7.11,168.47
77848641,beijing_grid_074,2018-05-09 00:00:00,CLEAR_NIGHT,15.0,891.339496875,37.0,7.08,171.15
77848642,beijing_grid_074,2018-05-09 01:00:00,CLEAR_NIGHT,19.99,891.360613882969,31.0,6.79,176.31
77848643,beijing_grid_074,2018-05-09 02:00:00,CLEAR_NIGHT,21.38,891.268536577692,28.0,6.57,179.96
77848644,beijing_grid_074,2018-05-09 03:00:00,CLEAR_NIGHT,22.72,891.038940625,26.0,6.78,176.28
77848645,beijing_grid_074,2018-05-09 04:00:00,CLEAR_NIGHT,24.06,890.664213587365,25.0,7.92,164.98
77848646,beijing_grid_074,2018-05-09 05:00:00,CLEAR_DAY,25.4,890.20359061381,25.0,9.94,157.43
77848647,beijing_grid_074,2018-05-09 06:00:00,CLEAR_DAY,26.77,889.73301875,25.0,12.06,158.75
77848648,beijing_grid_074,2018-05-09 07:00:00,PARTLY_CLOUDY_DAY,28.17,889.324899360165,25.0,13.86,168.16
77848649,beijing_grid_074,2018-05-09 08:00:00,PARTLY_CLOUDY_DAY,31.0,889.037451082808,26.0,15.48,178.74
77848650,beijing_grid_074,2018-05-09 09:00:00,CLOUDY,29.4,888.925346875,28.0,16.24,185.46
77848651,beijing_grid_074,2018-05-09 10:00:00,CLOUDY,28.75,889.022859573827,33.0,15.24,186.33
77848652,beijing_grid_074,2018-05-09 11:00:00,CLOUDY,27.01,889.282661536439,38.0,13.29,183.55
77848653,beijing_grid_074,2018-05-09 12:00:00,CLOUDY,25.02,889.637025,42.0,11.66,180.9
77848654,beijing_grid_074,2018-05-09 13:00:00,CLOUDY,23.1,890.013743478785,43.0,11.14,183.48
77848655,beijing_grid_074,2018-05-09 14:00:00,CLOUDY,21.39,890.32269559551,43.0,11.22,190.3
77848656,beijing_grid_074,2018-05-09 15:00:00,CLOUDY,19.81,890.46928125,42.0,11.04,198.88
77848657,beijing_grid_074,2018-05-09 16:00:00,CLOUDY,18.19,890.388671256403,41.0,9.95,209.25
77848658,beijing_grid_074,2018-05-09 17:00:00,CLOUDY,16.45,890.135120086151,41.0,8.54,221.94
77848659,beijing_grid_074,2018-05-09 18:00:00,CLOUDY,15.0,889.792653125,41.0,7.46,234.03
77848660,beijing_grid_074,2018-05-09 19:00:00,CLOUDY,16.0,889.445454365975,41.0,6.76,239.86
77848661,beijing_grid_074,2018-05-09 20:00:00,CLOUDY,17.0,889.178342231183,42.0,6.12,242.35
77848662,beijing_grid_074,2018-05-09 21:00:00,CLOUDY,18.0,889.07629375,42.0,5.47,249.92
77848663,beijing_grid_074,2018-05-09 22:00:00,CLOUDY,19.0,889.187417298215,41.0,5.22,270.16
77848664,beijing_grid_074,2018-05-09 23:00:00,CLOUDY,20.31,889.412346637265,40.0,5.72,291.24
77848689,beijing_grid_075,2018-05-08 00:00:00,PARTLY_CLOUDY_NIGHT,17.73,911.36434375,32.0,9.07,148.88
77848690,beijing_grid_075,2018-05-08 01:00:00,PARTLY_CLOUDY_NIGHT,20.77,911.514028831374,28.0,8.78,149.06
77848691,beijing_grid_075,2018-05-08 02:00:00,PARTLY_CLOUDY_NIGHT,23.8,911.440935230165,26.0,8.36,149.89
77848692,beijing_grid_075,2018-05-08 03:00:00,CLEAR_NIGHT,25.63,911.158815625,25.0,7.91,147.21
77848693,beijing_grid_075,2018-05-08 04:00:00,CLEAR_NIGHT,27.47,910.703633710355,24.0,7.73,137.69
77848694,beijing_grid_075,2018-05-08 05:00:00,CLEAR_DAY,28.8,910.200197244111,23.0,8.53,126.24
77848695,beijing_grid_075,2018-05-08 06:00:00,CLEAR_DAY,29.0,909.795525,22.0,10.58,120.62
77848696,beijing_grid_075,2018-05-08 07:00:00,CLEAR_DAY,28.9,909.600767114246,21.0,13.61,121.88
77848697,beijing_grid_075,2018-05-08 08:00:00,CLEAR_DAY,28.8,909.583599173025,22.0,16.53,125.38
77848698,beijing_grid_075,2018-05-08 09:00:00,CLEAR_DAY,28.7,909.675828125001,24.0,18.02,129.02
77848699,beijing_grid_075,2018-05-08 10:00:00,CLEAR_DAY,27.8,909.843095054885,28.0,17.11,132.77
77848700,beijing_grid_075,2018-05-08 11:00:00,CLEAR_DAY,25.0,910.186377591573,33.0,14.54,137.66
77848701,beijing_grid_075,2018-05-08 12:00:00,CLEAR_DAY,22.2,910.8404875,38.0,11.51,144.72
77848702,beijing_grid_075,2018-05-08 13:00:00,CLEAR_DAY,20.2,911.855298152327,41.0,9.05,154.37
77848703,beijing_grid_075,2018-05-08 14:00:00,CLEAR_DAY,18.2,912.940929349578,43.0,7.54,166.67
77848704,beijing_grid_075,2018-05-08 15:00:00,CLEAR_DAY,16.08,913.7225625,45.0,7.17,179.08
77848705,beijing_grid_075,2018-05-08 16:00:00,CLEAR_DAY,14.36,913.936042196922,47.0,7.81,186.99
77848706,beijing_grid_075,2018-05-08 17:00:00,CLEAR_DAY,14.23,913.759865774007,48.0,8.75,189.16
77848707,beijing_grid_075,2018-05-08 18:00:00,CLEAR_DAY,14.04,913.483193750001,50.0,9.32,186.99
77848708,beijing_grid_075,2018-05-08 19:00:00,CLEAR_NIGHT,14.1,913.339565467395,52.0,9.18,181.12
77848709,beijing_grid_075,2018-05-08 20:00:00,CLEAR_NIGHT,14.2,913.340035563658,52.0,8.72,172.58
77848710,beijing_grid_075,2018-05-08 21:00:00,CLEAR_NIGHT,14.43,913.440037500001,51.0,8.37,163.71
77848711,beijing_grid_075,2018-05-08 22:00:00,CLEAR_NIGHT,16.44,913.592786095539,47.0,8.25,157.8
77848712,beijing_grid_075,2018-05-08 23:00:00,CLEAR_NIGHT,18.34,913.742621600997,41.0,8.01,155.7
77848713,beijing_grid_075,2018-05-09 00:00:00,CLEAR_NIGHT,15.0,913.831665625,35.0,7.33,157.4
77848714,beijing_grid_075,2018-05-09 01:00:00,CLEAR_NIGHT,21.07,913.808279618045,30.0,6.15,163.28
77848715,beijing_grid_075,2018-05-09 02:00:00,CLEAR_NIGHT,22.15,913.645784398099,26.0,5.19,169.21
77848716,beijing_grid_075,2018-05-09 03:00:00,CLEAR_NIGHT,23.18,913.323740625,24.0,5.1,164.1
77848717,beijing_grid_075,2018-05-09 04:00:00,CLEAR_NIGHT,24.23,912.84006036284,23.0,6.75,148.18
77848718,beijing_grid_075,2018-05-09 05:00:00,CLEAR_DAY,25.32,912.266061292721,22.0,9.64,141.05
77848719,beijing_grid_075,2018-05-09 06:00:00,CLEAR_DAY,26.45,911.6914125,22.0,12.21,144.84
77848720,beijing_grid_075,2018-05-09 07:00:00,PARTLY_CLOUDY_DAY,31.0,911.200916662079,22.0,13.89,157.8
77848721,beijing_grid_075,2018-05-09 08:00:00,PARTLY_CLOUDY_DAY,28.42,910.859910824537,23.0,15.47,172.22
77848722,beijing_grid_075,2018-05-09 09:00:00,CLOUDY,28.69,910.728865625,24.0,16.45,181.43
77848723,beijing_grid_075,2018-05-09 10:00:00,CLOUDY,28.39,910.844762340699,28.0,15.68,182.98
77848724,beijing_grid_075,2018-05-09 11:00:00,CLOUDY,26.73,911.150624807281,32.0,13.81,179.85
77848725,beijing_grid_075,2018-05-09 12:00:00,CLOUDY,24.81,911.5659875,36.0,12.15,176.59
77848726,beijing_grid_075,2018-05-09 13:00:00,CLOUDY,23.0,912.007826451981,37.0,11.47,179.15
77848727,beijing_grid_075,2018-05-09 14:00:00,CLOUDY,21.4,912.382883927823,38.0,11.4,186.6
77848728,beijing_grid_075,2018-05-09 15:00:00,CLOUDY,19.93,912.59534375,37.0,11.21,195.86
77848729,beijing_grid_075,2018-05-09 16:00:00,CLOUDY,18.44,912.578459281938,37.0,10.3,206.05
77848730,beijing_grid_075,2018-05-09 17:00:00,CLOUDY,16.82,912.381762050874,37.0,9.13,217.17
77848731,beijing_grid_075,2018-05-09 18:00:00,CLOUDY,16.42,912.083853125,37.0,8.2,226.49
77848732,beijing_grid_075,2018-05-09 19:00:00,CLOUDY,15.85,911.766458642492,37.0,7.61,229.99
77848733,beijing_grid_075,2018-05-09 20:00:00,CLOUDY,15.38,911.523805021461,38.0,7.0,231.88
77848734,beijing_grid_075,2018-05-09 21:00:00,CLOUDY,16.33,911.45324375,38.0,6.17,241.5
77848735,beijing_grid_075,2018-05-09 22:00:00,CLOUDY,17.82,911.609359620318,38.0,5.84,268.17
77848736,beijing_grid_075,2018-05-09 23:00:00,CLOUDY,19.49,911.875670641063,38.0,6.96,294.43
77848761,beijing_grid_076,2018-05-08 00:00:00,PARTLY_CLOUDY_NIGHT,17.73,924.3966625,30.0,9.25,137.12
77848762,beijing_grid_076,2018-05-08 01:00:00,PARTLY_CLOUDY_NIGHT,20.77,924.522972801016,27.0,9.12,139.21
77848763,beijing_grid_076,2018-05-08 02:00:00,CLEAR_NIGHT,23.8,924.409819266539,25.0,8.91,142.31
77848764,beijing_grid_076,2018-05-08 03:00:00,CLEAR_NIGHT,25.63,924.07529375,24.0,8.61,142.14
77848765,beijing_grid_076,2018-05-08 04:00:00,CLEAR_NIGHT,27.47,923.560235069005,23.0,8.43,135.23
77848766,beijing_grid_076,2018-05-08 05:00:00,CLEAR_DAY,28.8,922.996469897849,22.0,9.16,125.26
77848767,beijing_grid_076,2018-05-08 06:00:00,CLEAR_DAY,29.0,922.538571875,21.0,11.4,119.56
77848768,beijing_grid_076,2018-05-08 07:00:00,CLEAR_DAY,28.9,922.304294561854,20.0,15.06,120.01
77848769,beijing_grid_076,2018-05-08 08:00:00,CLEAR_DAY,28.8,922.264111211511,20.0,18.71,122.46
77848770,beijing_grid_076,2018-05-08 09:00:00,CLEAR_DAY,28.7,922.351675,22.0,20.6,125.01
77848771,beijing_grid_076,2018-05-08 10:00:00,CLEAR_DAY,27.8,922.533713882655,25.0,19.47,127.56
77848772,beijing_grid_076,2018-05-08 11:00:00,CLEAR_DAY,25.0,922.909254932034,30.0,16.26,130.88
77848773,beijing_grid_076,2018-05-08 12:00:00,CLEAR_DAY,22.2,923.6104,34.0,12.47,135.76
77848774,beijing_grid_076,2018-05-08 13:00:00,CLEAR_DAY,20.2,924.682282083451,36.0,9.37,142.74
77848775,beijing_grid_076,2018-05-08 14:00:00,CLEAR_DAY,18.2,925.822158759427,38.0,7.35,152.96
77848776,beijing_grid_076,2018-05-08 15:00:00,PARTLY_CLOUDY_DAY,16.08,926.64031875,39.0,6.65,165.87
77848777,beijing_grid_076,2018-05-08 16:00:00,PARTLY_CLOUDY_DAY,14.36,926.862943200206,41.0,7.26,176.31
77848778,beijing_grid_076,2018-05-08 17:00:00,PARTLY_CLOUDY_DAY,14.23,926.679782946926,43.0,8.4,180.31
77848779,beijing_grid_076,2018-05-08 18:00:00,PARTLY_CLOUDY_DAY,14.04,926.39648125,45.0,9.18,178.78
77848780,beijing_grid_076,2018-05-08 19:00:00,CLEAR_NIGHT,14.1,926.259224745354,47.0,9.16,172.41
77848781,beijing_grid_076,2018-05-08 20:00:00,CLEAR_NIGHT,14.2,926.276373573241,48.0,8.79,162.59
77848782,beijing_grid_076,2018-05-08 21:00:00,CLEAR_NIGHT,14.43,926.39683125,47.0,8.6,152.29
77848783,beijing_grid_076,2018-05-08 22:00:00,CLEAR_NIGHT,16.44,926.567703420231,44.0,8.64,145.5
77848784,beijing_grid_076,2018-05-08 23:00:00,CLEAR_NIGHT,18.32,926.728904241591,39.0,8.43,143.21
77848785,beijing_grid_076,2018-05-09 00:00:00,CLEAR_NIGHT,15.0,926.81855,34.0,7.55,145.74
77848786,beijing_grid_076,2018-05-09 01:00:00,CLEAR_NIGHT,21.01,926.781415508907,29.0,5.99,154.98
