id,station_id,forecast_time,weather,temperature,pressure,humidity,wind_speed,wind_direction 
77898744,london_grid_119,2018-05-08 15:00:00,CLEAR_DAY,18.63,995.054390625,74.0,22.62,252.78
77898745,london_grid_119,2018-05-08 16:00:00,CLEAR_DAY,17.59,995.247418163413,77.0,22.5,263.32
77898746,london_grid_119,2018-05-08 17:00:00,CLEAR_DAY,16.26,995.578440277793,82.0,21.72,274.74
77898747,london_grid_119,2018-05-08 18:00:00,CLEAR_DAY,14.67,995.96765625,86.0,20.49,284.06
77898748,london_grid_119,2018-05-08 19:00:00,CLEAR_DAY,12.89,996.353100750517,90.0,18.37,288.54
77898749,london_grid_119,2018-05-08 20:00:00,CLEAR_NIGHT,11.14,996.744150004319,93.0,15.59,289.62
77898750,london_grid_119,2018-05-08 21:00:00,CLEAR_NIGHT,9.64,997.168015625,94.0,12.9,290.32
77898751,london_grid_119,2018-05-08 22:00:00,CLEAR_NIGHT,8.59,997.62652895026,94.0,10.97,294.49
77898752,london_grid_119,2018-05-08 23:00:00,CLEAR_NIGHT,7.89,998.020000214194,94.0,9.79,300.71
77898753,london_grid_119,2018-05-09 00:00:00,PARTLY_CLOUDY_NIGHT,7.41,998.223359375,94.0,8.96,304.33
77898754,london_grid_119,2018-05-09 01:00:00,PARTLY_CLOUDY_NIGHT,7.01,998.152724420667,94.0,8.06,301.01
77898755,london_grid_119,2018-05-09 02:00:00,PARTLY_CLOUDY_NIGHT,6.69,997.888965458351,94.0,7.34,291.43
77898756,london_grid_119,2018-05-09 03:00:00,PARTLY_CLOUDY_NIGHT,6.47,997.554140625,94.0,7.16,280.15
77898757,london_grid_119,2018-05-09 04:00:00,PARTLY_CLOUDY_NIGHT,6.39,997.245965728183,94.0,7.39,272.57
77898758,london_grid_119,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.66,996.964787257958,94.0,7.56,266.92
77898759,london_grid_119,2018-05-09 06:00:00,PARTLY_CLOUDY_DAY,7.54,996.686609375,91.0,7.33,258.67
77898760,london_grid_119,2018-05-09 07:00:00,PARTLY_CLOUDY_DAY,9.14,996.392550976786,86.0,6.92,242.99
77898761,london_grid_119,2018-05-09 08:00:00,CLOUDY,11.07,996.084189907969,79.0,7.51,223.55
77898762,london_grid_119,2018-05-09 09:00:00,CLOUDY,12.84,995.76821875,74.0,9.65,212.14
77898763,london_grid_119,2018-05-09 10:00:00,CLOUDY,14.05,995.43885929986,71.0,12.91,210.92
77898764,london_grid_119,2018-05-09 11:00:00,CLOUDY,14.76,995.04045021665,70.0,16.41,213.55
77898765,london_grid_119,2018-05-09 12:00:00,CLOUDY,15.14,994.504859375,70.0,19.24,216.76
77898766,london_grid_119,2018-05-09 13:00:00,CLOUDY,15.3,993.813698745071,71.0,20.67,219.98
77898767,london_grid_119,2018-05-09 14:00:00,CLOUDY,15.12,993.147556679136,72.0,20.84,224.44
77898768,london_grid_119,2018-05-09 15:00:00,CLOUDY,14.44,992.736765625,75.0,20.28,231.66
77898769,london_grid_119,2018-05-09 16:00:00,CLOUDY,13.16,992.734561576339,80.0,19.64,241.95
77898770,london_grid_119,2018-05-09 17:00:00,CLOUDY,11.61,992.985794710324,87.0,18.74,250.35
77898771,london_grid_119,2018-05-09 18:00:00,RAIN,10.2,993.25821875,93.0,16.24,250.19
77898772,london_grid_119,2018-05-09 19:00:00,RAIN,9.26,993.374815944945,96.0,12.37,231.09
77898773,london_grid_119,2018-05-09 20:00:00,RAIN,8.79,993.379482650865,97.0,11.49,199.67
77898774,london_grid_119,2018-05-09 21:00:00,RAIN,8.65,993.37134375,97.0,11.78,190.56
77898775,london_grid_119,2018-05-09 22:00:00,RAIN,8.73,993.441888764254,96.0,10.71,221.72
77898776,london_grid_119,2018-05-09 23:00:00,RAIN,8.69,993.652065774181,95.0,15.53,261.98
77898801,london_grid_120,2018-05-08 00:00:00,CLEAR_NIGHT,14.47,997.129453125,95.0,8.48,208.58
77898802,london_grid_120,2018-05-08 01:00:00,CLEAR_NIGHT,14.05,996.527919912298,96.0,9.27,213.14
77898803,london_grid_120,2018-05-08 02:00:00,CLEAR_NIGHT,13.39,995.883744828918,96.0,9.56,211.14
77898804,london_grid_120,2018-05-08 03:00:00,CLEAR_NIGHT,12.62,995.364921875,96.0,9.73,207.31
77898805,london_grid_120,2018-05-08 04:00:00,CLEAR_NIGHT,11.91,995.08797666489,96.0,9.99,205.32
77898806,london_grid_120,2018-05-08 05:00:00,CLEAR_DAY,11.58,994.963561269763,96.0,10.14,206.67
77898807,london_grid_120,2018-05-08 06:00:00,CLEAR_DAY,11.97,994.850859375,94.0,9.97,212.5
77898808,london_grid_120,2018-05-08 07:00:00,CLEAR_DAY,13.3,994.639933266104,91.0,9.64,223.76
77898809,london_grid_120,2018-05-08 08:00:00,CLEAR_DAY,15.15,994.344359629066,87.0,9.85,236.07
77898810,london_grid_120,2018-05-08 09:00:00,CLEAR_DAY,16.98,994.00859375,83.0,10.68,242.21
77898811,london_grid_120,2018-05-08 10:00:00,CLEAR_DAY,18.33,993.670927423473,80.0,11.96,239.46
77898812,london_grid_120,2018-05-08 11:00:00,CLEAR_DAY,19.17,993.344998477862,77.0,13.88,234.09
77898813,london_grid_120,2018-05-08 12:00:00,CLEAR_DAY,19.58,993.03828125,75.0,16.52,231.83
77898814,london_grid_120,2018-05-08 13:00:00,CLEAR_DAY,19.6,992.768940952044,73.0,19.56,234.47
77898815,london_grid_120,2018-05-08 14:00:00,CLEAR_DAY,19.26,992.59790629745,73.0,22.09,240.24
77898816,london_grid_120,2018-05-08 15:00:00,CLEAR_DAY,18.55,992.596796875,74.0,23.16,248.71
77898817,london_grid_120,2018-05-08 16:00:00,CLEAR_DAY,17.48,992.809263629464,78.0,22.5,260.91
77898818,london_grid_120,2018-05-08 17:00:00,CLEAR_DAY,16.09,993.167082929561,82.0,21.44,275.06
77898819,london_grid_120,2018-05-08 18:00:00,CLEAR_DAY,14.46,993.5740625,87.0,20.38,286.44
77898820,london_grid_120,2018-05-08 19:00:00,CLEAR_DAY,12.66,993.957002215287,91.0,18.48,290.83
77898821,london_grid_120,2018-05-08 20:00:00,CLEAR_NIGHT,10.91,994.334670549121,93.0,15.78,290.06
77898822,london_grid_120,2018-05-08 21:00:00,CLEAR_NIGHT,9.45,994.748828125,94.0,13.04,288.08
77898823,london_grid_120,2018-05-08 22:00:00,CLEAR_NIGHT,8.47,995.211677162167,94.0,10.89,290.38
77898824,london_grid_120,2018-05-08 23:00:00,CLEAR_NIGHT,7.86,995.617186262844,94.0,9.4,296.36
77898825,london_grid_120,2018-05-09 00:00:00,PARTLY_CLOUDY_NIGHT,7.43,995.829765625,94.0,8.39,300.66
77898826,london_grid_120,2018-05-09 01:00:00,PARTLY_CLOUDY_NIGHT,7.05,995.757799552714,94.0,7.51,297.21
77898827,london_grid_120,2018-05-09 02:00:00,PARTLY_CLOUDY_NIGHT,6.71,995.485568774504,94.0,6.96,286.69
77898828,london_grid_120,2018-05-09 03:00:00,PARTLY_CLOUDY_NIGHT,6.43,995.141328125,94.0,7.0,274.79
77898829,london_grid_120,2018-05-09 04:00:00,CLOUDY,6.29,994.827477636239,95.0,7.37,267.07
77898830,london_grid_120,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.51,994.542998129883,94.0,7.63,261.39
77898831,london_grid_120,2018-05-09 06:00:00,PARTLY_CLOUDY_DAY,7.34,994.261015625,91.0,7.5,253.38
77898832,london_grid_120,2018-05-09 07:00:00,PARTLY_CLOUDY_DAY,8.92,993.960423582886,86.0,7.22,238.87
77898833,london_grid_120,2018-05-09 08:00:00,CLOUDY,10.86,993.643185233744,80.0,7.86,221.36
77898834,london_grid_120,2018-05-09 09:00:00,CLOUDY,12.64,993.31703125,75.0,9.96,210.81
77898835,london_grid_120,2018-05-09 10:00:00,CLOUDY,13.84,992.977784050735,72.0,13.22,209.43
77898836,london_grid_120,2018-05-09 11:00:00,CLOUDY,14.54,992.573633041625,71.0,16.73,211.89
77898837,london_grid_120,2018-05-09 12:00:00,CLOUDY,14.9,992.040859375,71.0,19.54,215.32
77898838,london_grid_120,2018-05-09 13:00:00,CLOUDY,15.04,991.36306116325,71.0,20.92,219.25
77898839,london_grid_120,2018-05-09 14:00:00,CLOUDY,14.85,990.713104359015,73.0,21.03,224.57
77898840,london_grid_120,2018-05-09 15:00:00,CLOUDY,14.16,990.311171875,76.0,20.4,232.4
77898841,london_grid_120,2018-05-09 16:00:00,CLOUDY,12.89,990.303567939786,82.0,19.65,242.71
77898842,london_grid_120,2018-05-09 17:00:00,RAIN,11.36,990.541082045464,88.0,18.56,250.88
77898843,london_grid_120,2018-05-09 18:00:00,RAIN,9.99,990.800625,94.0,15.88,250.44
77898844,london_grid_120,2018-05-09 19:00:00,RAIN,9.1,990.911715110013,97.0,11.98,230.59
77898845,london_grid_120,2018-05-09 20:00:00,RAIN,8.66,990.914300676724,98.0,11.28,198.42
77898846,london_grid_120,2018-05-09 21:00:00,RAIN,8.57,990.9009375,98.0,11.72,189.46
77898847,london_grid_120,2018-05-09 22:00:00,RAIN,8.65,990.95836212942,97.0,10.7,220.27
77898848,london_grid_120,2018-05-09 23:00:00,RAIN,8.62,991.150034113384,96.0,15.36,260.49
77898873,london_grid_121,2018-05-08 00:00:00,CLEAR_NIGHT,14.46,999.254265625,94.0,8.38,198.84
77898874,london_grid_121,2018-05-08 01:00:00,CLEAR_NIGHT,14.12,998.640536995096,95.0,9.17,206.3
77898875,london_grid_121,2018-05-08 02:00:00,CLEAR_NIGHT,13.62,997.986594629164,96.0,9.54,206.88
77898876,london_grid_121,2018-05-08 03:00:00,CLEAR_NIGHT,13.02,997.464109375,96.0,9.79,204.96
77898877,london_grid_121,2018-05-08 04:00:00,CLEAR_NIGHT,12.39,997.19168396425,96.0,10.14,203.73
77898878,london_grid_121,2018-05-08 05:00:00,CLEAR_DAY,12.06,997.075648663953,96.0,10.36,205.02
77898879,london_grid_121,2018-05-08 06:00:00,CLEAR_DAY,12.41,996.969265625,94.0,10.18,210.53
77898880,london_grid_121,2018-05-08 07:00:00,CLEAR_DAY,13.67,996.758151337721,91.0,9.72,221.85
77898881,london_grid_121,2018-05-08 08:00:00,CLEAR_DAY,15.45,996.45733965021,87.0,9.77,234.81
77898882,london_grid_121,2018-05-08 09:00:00,CLEAR_DAY,17.22,996.11421875,82.0,10.53,241.49
77898883,london_grid_121,2018-05-08 10:00:00,CLEAR_DAY,18.54,995.768791124682,79.0,11.77,238.5
77898884,london_grid_121,2018-05-08 11:00:00,CLEAR_DAY,19.38,995.431516462061,76.0,13.75,232.45
77898885,london_grid_121,2018-05-08 12:00:00,CLEAR_DAY,19.82,995.10546875,74.0,16.55,229.55
77898886,london_grid_121,2018-05-08 13:00:00,CLEAR_DAY,19.9,994.808069001516,72.0,19.81,231.67
77898887,london_grid_121,2018-05-08 14:00:00,CLEAR_DAY,19.59,994.61412633025,72.0,22.43,237.08
77898888,london_grid_121,2018-05-08 15:00:00,CLEAR_DAY,18.87,994.612796875,73.0,23.33,245.53
77898889,london_grid_121,2018-05-08 16:00:00,CLEAR_DAY,17.7,994.858496526664,77.0,22.27,258.5
77898890,london_grid_121,2018-05-08 17:00:00,CLEAR_DAY,16.2,995.266680184533,82.0,20.94,274.27
77898891,london_grid_121,2018-05-08 18:00:00,CLEAR_DAY,14.5,995.7180625,86.0,19.91,287.18
77898892,london_grid_121,2018-05-08 19:00:00,CLEAR_DAY,12.74,996.122242345534,89.0,18.09,292.08
77898893,london_grid_121,2018-05-08 20:00:00,CLEAR_NIGHT,11.09,996.504355477915,91.0,15.36,290.96
77898894,london_grid_121,2018-05-08 21:00:00,CLEAR_NIGHT,9.75,996.918421875,93.0,12.52,288.03
77898895,london_grid_121,2018-05-08 22:00:00,CLEAR_NIGHT,8.83,997.386091382867,93.0,10.22,289.35
77898896,london_grid_121,2018-05-08 23:00:00,CLEAR_NIGHT,8.23,997.799533320475,93.0,8.56,294.87
77898897,london_grid_121,2018-05-09 00:00:00,PARTLY_CLOUDY_NIGHT,7.81,998.018546875,93.0,7.48,299.03
77898898,london_grid_121,2018-05-09 01:00:00,PARTLY_CLOUDY_NIGHT,7.41,997.947995132257,93.0,6.73,294.75
77898899,london_grid_121,2018-05-09 02:00:00,PARTLY_CLOUDY_NIGHT,7.06,997.672996772596,93.0,6.44,283.07
77898900,london_grid_121,2018-05-09 03:00:00,PARTLY_CLOUDY_NIGHT,6.79,997.323734375,94.0,6.73,270.68
77898901,london_grid_121,2018-05-09 04:00:00,CLOUDY,6.66,997.004169986253,94.0,7.24,262.64
77898902,london_grid_121,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.88,996.713383524329,93.0,7.6,256.5
77898903,london_grid_121,2018-05-09 06:00:00,PARTLY_CLOUDY_DAY,7.7,996.424234375,90.0,7.61,248.35
77898904,london_grid_121,2018-05-09 07:00:00,PARTLY_CLOUDY_DAY,9.23,996.115486381066,85.0,7.53,234.93
77898905,london_grid_121,2018-05-09 08:00:00,CLOUDY,11.09,995.789521213424,79.0,8.27,219.55
77898906,london_grid_121,2018-05-09 09:00:00,CLOUDY,12.8,995.454625,74.0,10.35,210.01
77898907,london_grid_121,2018-05-09 10:00:00,CLOUDY,13.97,995.107471295042,71.0,13.55,208.29
77898908,london_grid_121,2018-05-09 11:00:00,CLOUDY,14.66,994.698283358088,70.0,17.0,210.4
77898909,london_grid_121,2018-05-09 12:00:00,CLOUDY,15.02,994.165671875,70.0,19.79,214.0
77898910,london_grid_121,2018-05-09 13:00:00,CLOUDY,15.15,993.494476239696,71.0,21.21,218.71
77898911,london_grid_121,2018-05-09 14:00:00,CLOUDY,14.94,992.854450678302,72.0,21.42,224.83
77898912,london_grid_121,2018-05-09 15:00:00,CLOUDY,14.24,992.461578125,75.0,20.8,232.85
77898913,london_grid_121,2018-05-09 16:00:00,CLOUDY,12.97,992.458942611917,81.0,19.77,242.51
77898914,london_grid_121,2018-05-09 17:00:00,RAIN,11.44,992.698032562964,88.0,18.2,250.01
77898915,london_grid_121,2018-05-09 18:00:00,RAIN,10.08,992.9574375,93.0,15.24,249.18
77898916,london_grid_121,2018-05-09 19:00:00,RAIN,9.21,993.067654354305,96.0,11.52,229.13
77898917,london_grid_121,2018-05-09 20:00:00,RAIN,8.78,993.066809694842,97.0,11.0,197.99
77898918,london_grid_121,2018-05-09 21:00:00,RAIN,8.69,993.0449375,97.0,11.5,189.94
77898919,london_grid_121,2018-05-09 22:00:00,RAIN,8.77,993.087838119014,96.0,10.66,219.49
77898920,london_grid_121,2018-05-09 23:00:00,RAIN,8.74,993.264377384519,96.0,14.9,258.36
77898945,london_grid_122,2018-05-08 00:00:00,CLEAR_NIGHT,14.45,1001.379078125,93.0,8.51,189.14
77898946,london_grid_122,2018-05-08 01:00:00,CLEAR_NIGHT,14.19,1000.75315407789,95.0,9.2,199.4
77898947,london_grid_122,2018-05-08 02:00:00,CLEAR_NIGHT,13.86,1000.08944442941,96.0,9.58,202.64
77898948,london_grid_122,2018-05-08 03:00:00,CLEAR_NIGHT,13.42,999.563296875,96.0,9.86,202.65
77898949,london_grid_122,2018-05-08 04:00:00,CLEAR_NIGHT,12.87,999.295391263609,96.0,10.29,202.18
77898950,london_grid_122,2018-05-08 05:00:00,CLEAR_DAY,12.55,999.187736058143,96.0,10.59,203.43
77898951,london_grid_122,2018-05-08 06:00:00,CLEAR_DAY,12.85,999.087671875,94.0,10.4,208.63
77898952,london_grid_122,2018-05-08 07:00:00,CLEAR_DAY,14.04,998.876369409338,90.0,9.8,219.96
77898953,london_grid_122,2018-05-08 08:00:00,CLEAR_DAY,15.75,998.570319671353,86.0,9.71,233.53
77898954,london_grid_122,2018-05-08 09:00:00,CLEAR_DAY,17.46,998.21984375,81.0,10.37,240.75
77898955,london_grid_122,2018-05-08 10:00:00,CLEAR_DAY,18.75,997.866654825891,78.0,11.58,237.51
77898956,london_grid_122,2018-05-08 11:00:00,CLEAR_DAY,19.59,997.518034446261,75.0,13.63,230.78
77898957,london_grid_122,2018-05-08 12:00:00,CLEAR_DAY,20.06,997.17265625,73.0,16.62,227.28
77898958,london_grid_122,2018-05-08 13:00:00,CLEAR_DAY,20.19,996.847197050988,71.0,20.1,228.94
77898959,london_grid_122,2018-05-08 14:00:00,CLEAR_DAY,19.93,996.63034636305,71.0,22.83,234.02
77898960,london_grid_122,2018-05-08 15:00:00,CLEAR_DAY,19.19,996.628796875,72.0,23.56,242.41
77898961,london_grid_122,2018-05-08 16:00:00,CLEAR_DAY,17.93,996.907729423864,76.0,22.07,256.05
77898962,london_grid_122,2018-05-08 17:00:00,CLEAR_DAY,16.31,997.366277439505,81.0,20.45,273.45
77898963,london_grid_122,2018-05-08 18:00:00,CLEAR_DAY,14.54,997.8620625,85.0,19.45,287.96
77898964,london_grid_122,2018-05-08 19:00:00,CLEAR_DAY,12.82,998.287482475782,88.0,17.71,293.38
77898965,london_grid_122,2018-05-08 20:00:00,CLEAR_NIGHT,11.28,998.674040406709,90.0,14.94,291.91
77898966,london_grid_122,2018-05-08 21:00:00,CLEAR_NIGHT,10.04,999.088015625,91.0,12.0,287.96
77898967,london_grid_122,2018-05-08 22:00:00,CLEAR_NIGHT,9.18,999.560505603568,92.0,9.55,288.18
77898968,london_grid_122,2018-05-08 23:00:00,CLEAR_NIGHT,8.61,999.981880378105,92.0,7.73,293.06
77898969,london_grid_122,2018-05-09 00:00:00,PARTLY_CLOUDY_NIGHT,8.18,1000.207328125,92.0,6.58,296.95
77898970,london_grid_122,2018-05-09 01:00:00,PARTLY_CLOUDY_NIGHT,7.78,1000.1381907118,92.0,5.96,291.65
77898971,london_grid_122,2018-05-09 02:00:00,PARTLY_CLOUDY_NIGHT,7.42,999.860424770688,93.0,5.95,278.83
77898972,london_grid_122,2018-05-09 03:00:00,PARTLY_CLOUDY_NIGHT,7.15,999.506140625,93.0,6.5,266.26
77898973,london_grid_122,2018-05-09 04:00:00,CLOUDY,7.03,999.180862336267,93.0,7.16,258.09
77898974,london_grid_122,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.26,998.883768918774,92.0,7.62,251.62
77898975,london_grid_122,2018-05-09 06:00:00,PARTLY_CLOUDY_DAY,8.06,998.587453125,89.0,7.77,243.49
77898976,london_grid_122,2018-05-09 07:00:00,PARTLY_CLOUDY_DAY,9.53,998.270549179245,84.0,7.87,231.32
77898977,london_grid_122,2018-05-09 08:00:00,PARTLY_CLOUDY_DAY,11.31,997.935857193105,78.0,8.7,217.92
77898978,london_grid_122,2018-05-09 09:00:00,CLOUDY,12.96,997.59221875,73.0,10.73,209.26
77898979,london_grid_122,2018-05-09 10:00:00,CLOUDY,14.1,997.237158539348,71.0,13.88,207.21
77898980,london_grid_122,2018-05-09 11:00:00,CLOUDY,14.78,996.822933674549,70.0,17.29,208.96
77898981,london_grid_122,2018-05-09 12:00:00,CLOUDY,15.14,996.290484375,70.0,20.05,212.72
77898982,london_grid_122,2018-05-09 13:00:00,CLOUDY,15.25,995.625891316142,70.0,21.52,218.18
77898983,london_grid_122,2018-05-09 14:00:00,CLOUDY,15.03,994.99579699759,71.0,21.82,225.07
77898984,london_grid_122,2018-05-09 15:00:00,CLOUDY,14.32,994.611984375,74.0,21.21,233.28
77898985,london_grid_122,2018-05-09 16:00:00,CLOUDY,13.04,994.614317284047,80.0,19.88,242.31
77898986,london_grid_122,2018-05-09 17:00:00,RAIN,11.53,994.854983080464,87.0,17.85,249.1
77898987,london_grid_122,2018-05-09 18:00:00,RAIN,10.17,995.11425,93.0,14.61,247.8
77898988,london_grid_122,2018-05-09 19:00:00,RAIN,9.31,995.223593598596,96.0,11.06,227.54
77898989,london_grid_122,2018-05-09 20:00:00,RAIN,8.9,995.219318712962,97.0,10.72,197.54
77898990,london_grid_122,2018-05-09 21:00:00,RAIN,8.81,995.1889375,97.0,11.29,190.43
77898991,london_grid_122,2018-05-09 22:00:00,RAIN,8.88,995.217314108608,96.0,10.63,218.69
77898992,london_grid_122,2018-05-09 23:00:00,RAIN,8.85,995.378720655653,95.0,14.45,256.09
77899017,london_grid_123,2018-05-08 00:00:00,CLEAR_NIGHT,14.43,1002.37428125,91.0,8.7,180.65
77899018,london_grid_123,2018-05-08 01:00:00,CLEAR_NIGHT,14.21,1001.73430698359,93.0,9.14,192.28
77899019,london_grid_123,2018-05-08 02:00:00,CLEAR_NIGHT,14.0,1001.05743454234,95.0,9.43,197.76
77899020,london_grid_123,2018-05-08 03:00:00,CLEAR_NIGHT,13.69,1000.523296875,96.0,9.72,199.91
77899021,london_grid_123,2018-05-08 04:00:00,CLEAR_NIGHT,13.24,1000.25536616165,96.0,10.21,200.8
77899022,london_grid_123,2018-05-08 05:00:00,CLEAR_DAY,12.96,1000.15247150773,96.0,10.57,202.73
77899023,london_grid_123,2018-05-08 06:00:00,CLEAR_DAY,13.25,1000.05728125,94.0,10.43,208.24
77899024,london_grid_123,2018-05-08 07:00:00,CLEAR_DAY,14.38,999.847220267952,90.0,9.83,219.72
77899025,london_grid_123,2018-05-08 08:00:00,CLEAR_DAY,15.99,999.538739611931,85.0,9.71,233.34
77899026,london_grid_123,2018-05-08 09:00:00,CLEAR_DAY,17.62,999.183046875,80.0,10.31,240.39
77899027,london_grid_123,2018-05-08 10:00:00,CLEAR_DAY,18.87,998.821952419319,76.0,11.47,236.61
77899028,london_grid_123,2018-05-08 11:00:00,CLEAR_DAY,19.72,998.459677683436,73.0,13.52,229.22
77899029,london_grid_123,2018-05-08 12:00:00,CLEAR_DAY,20.24,998.091046875,71.0,16.58,225.29
77899030,london_grid_123,2018-05-08 13:00:00,CLEAR_DAY,20.45,997.732659869589,69.0,20.16,226.77
77899031,london_grid_123,2018-05-08 14:00:00,CLEAR_DAY,20.25,997.48821921451,69.0,22.93,231.72
77899032,london_grid_123,2018-05-08 15:00:00,CLEAR_DAY,19.49,997.483203125,71.0,23.54,240.02
77899033,london_grid_123,2018-05-08 16:00:00,CLEAR_DAY,18.1,997.794266898623,75.0,21.72,253.82
77899034,london_grid_123,2018-05-08 17:00:00,CLEAR_DAY,16.32,998.30277416223,80.0,19.79,272.15
77899035,london_grid_123,2018-05-08 18:00:00,CLEAR_DAY,14.47,998.841265625,85.0,18.72,288.02
77899036,london_grid_123,2018-05-08 19:00:00,CLEAR_DAY,12.8,999.28368804518,88.0,17.06,294.44
77899037,london_grid_123,2018-05-08 20:00:00,CLEAR_NIGHT,11.4,999.66961237731,89.0,14.36,293.66
77899038,london_grid_123,2018-05-08 21:00:00,CLEAR_NIGHT,10.28,1000.080015625,90.0,11.41,290.0
77899039,london_grid_123,2018-05-08 22:00:00,CLEAR_NIGHT,9.46,1000.5571284901,91.0,8.92,289.91
77899040,london_grid_123,2018-05-08 23:00:00,CLEAR_NIGHT,8.86,1000.98819646742,91.0,7.06,294.07
77899041,london_grid_123,2018-05-09 00:00:00,CLEAR_NIGHT,8.39,1001.22171875,91.0,5.9,297.0
77899042,london_grid_123,2018-05-09 01:00:00,PARTLY_CLOUDY_NIGHT,7.97,1001.15393283238,91.0,5.38,290.37
77899043,london_grid_123,2018-05-09 02:00:00,PARTLY_CLOUDY_NIGHT,7.62,1000.87202941506,92.0,5.55,276.66
77899044,london_grid_123,2018-05-09 03:00:00,PARTLY_CLOUDY_NIGHT,7.38,1000.5109375,92.0,6.26,264.06
77899045,london_grid_123,2018-05-09 04:00:00,CLOUDY,7.31,1000.17847640722,92.0,7.0,255.68
77899046,london_grid_123,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.58,999.874026728842,91.0,7.54,248.76
77899047,london_grid_123,2018-05-09 06:00:00,PARTLY_CLOUDY_DAY,8.38,999.569859375,89.0,7.82,240.49
77899048,london_grid_123,2018-05-09 07:00:00,PARTLY_CLOUDY_DAY,9.8,999.244439895205,84.0,8.09,229.12
77899049,london_grid_123,2018-05-09 08:00:00,PARTLY_CLOUDY_DAY,11.52,998.901012396427,78.0,9.02,217.03
77899050,london_grid_123,2018-05-09 09:00:00,CLOUDY,13.1,998.549015625,72.0,11.05,208.82
77899051,london_grid_123,2018-05-09 10:00:00,CLOUDY,14.2,998.186839822142,70.0,14.14,206.2
77899052,london_grid_123,2018-05-09 11:00:00,CLOUDY,14.86,997.768681208599,69.0,17.47,207.41
77899053,london_grid_123,2018-05-09 12:00:00,CLOUDY,15.2,997.2376875,69.0,20.18,211.18
77899054,london_grid_123,2018-05-09 13:00:00,CLOUDY,15.3,996.580917830116,69.0,21.7,217.22
77899055,london_grid_123,2018-05-09 14:00:00,CLOUDY,15.06,995.961077005288,70.0,22.11,224.7
77899056,london_grid_123,2018-05-09 15:00:00,CLOUDY,14.34,995.58478125,74.0,21.51,232.96
77899057,london_grid_123,2018-05-09 16:00:00,CLOUDY,13.08,995.588295570357,79.0,19.89,241.34
77899058,london_grid_123,2018-05-09 17:00:00,RAIN,11.59,995.826480098952,86.0,17.39,247.42
77899059,london_grid_123,2018-05-09 18:00:00,RAIN,10.26,996.08384375,92.0,13.93,245.6
77899060,london_grid_123,2018-05-09 19:00:00,RAIN,9.4,996.194733800492,95.0,10.67,225.27
77899061,london_grid_123,2018-05-09 20:00:00,RAIN,8.98,996.192850978532,96.0,10.55,197.18
77899062,london_grid_123,2018-05-09 21:00:00,RAIN,8.88,996.161734375,96.0,11.16,191.41
77899063,london_grid_123,2018-05-09 22:00:00,RAIN,8.94,996.183456727674,96.0,10.69,218.31
77899064,london_grid_123,2018-05-09 23:00:00,RAIN,8.91,996.334225361919,95.0,14.13,253.91
77899089,london_grid_124,2018-05-08 00:00:00,CLEAR_NIGHT,14.39,1002.239875,90.0,8.87,173.18
77899090,london_grid_124,2018-05-08 01:00:00,CLEAR_NIGHT,14.18,1001.58399571218,92.0,9.02,184.65
77899091,london_grid_124,2018-05-08 02:00:00,CLEAR_NIGHT,14.04,1000.89056496796,94.0,9.13,191.93
77899092,london_grid_124,2018-05-08 03:00:00,CLEAR_NIGHT,13.83,1000.344109375,95.0,9.37,196.51
77899093,london_grid_124,2018-05-08 04:00:00,CLEAR_NIGHT,13.49,1000.07160865838,96.0,9.87,199.48
77899094,london_grid_124,2018-05-08 05:00:00,CLEAR_DAY,13.3,999.96985501271,96.0,10.3,202.88
77899095,london_grid_124,2018-05-08 06:00:00,CLEAR_DAY,13.61,999.87809375,94.0,10.25,209.31
77899096,london_grid_124,2018-05-08 07:00:00,CLEAR_DAY,14.67,999.670703913562,90.0,9.8,221.11
77899097,london_grid_124,2018-05-08 08:00:00,CLEAR_DAY,16.17,999.362599471944,84.0,9.77,234.25
77899098,london_grid_124,2018-05-08 09:00:00,CLEAR_DAY,17.7,999.003828125,79.0,10.36,240.44
77899099,london_grid_124,2018-05-08 10:00:00,CLEAR_DAY,18.9,998.634683904965,75.0,11.43,235.83
77899100,london_grid_124,2018-05-08 11:00:00,CLEAR_DAY,19.77,998.256446173588,71.0,13.41,227.78
77899101,london_grid_124,2018-05-08 12:00:00,CLEAR_DAY,20.36,997.860640625,69.0,16.43,223.56
77899102,london_grid_124,2018-05-08 13:00:00,CLEAR_DAY,20.67,997.46445745732,67.0,19.97,225.08
77899103,london_grid_124,2018-05-08 14:00:00,CLEAR_DAY,20.55,997.18774488463,67.0,22.69,230.09
77899104,london_grid_124,2018-05-08 15:00:00,CLEAR_DAY,19.77,997.176015625,69.0,23.21,238.26
77899105,london_grid_124,2018-05-08 16:00:00,CLEAR_DAY,18.22,997.518108950941,73.0,21.2,251.77
77899106,london_grid_124,2018-05-08 17:00:00,CLEAR_DAY,16.24,998.076170352709,79.0,18.96,270.27
77899107,london_grid_124,2018-05-08 18:00:00,CLEAR_DAY,14.28,998.655671875,84.0,17.71,287.27
