id,station_id,forecast_time,weather,temperature,pressure,humidity,wind_speed,wind_direction 
80458257,beijing_grid_031,2018-05-09 00:00:00,CLEAR_NIGHT,18.9,865.56546875,40.0,6.29,202.8
80458258,beijing_grid_031,2018-05-09 01:00:00,CLEAR_NIGHT,21.7,865.653774408867,35.0,6.13,205.48
80458259,beijing_grid_031,2018-05-09 02:00:00,CLEAR_NIGHT,24.1,865.601348140226,32.0,6.05,204.03
80458260,beijing_grid_031,2018-05-09 03:00:00,CLEAR_NIGHT,26.1,865.42040625,30.0,6.47,196.31
80458261,beijing_grid_031,2018-05-09 04:00:00,CLEAR_NIGHT,27.5,865.128860880815,29.0,7.9,185.21
80458262,beijing_grid_031,2018-05-09 05:00:00,CLEAR_DAY,28.8,864.767407522104,28.0,10.18,178.02
80458263,beijing_grid_031,2018-05-09 06:00:00,PARTLY_CLOUDY_DAY,29.0,864.3824375,27.0,12.65,176.42
80458264,beijing_grid_031,2018-05-09 07:00:00,PARTLY_CLOUDY_DAY,28.9,864.021163433613,26.0,14.73,179.09
80458265,beijing_grid_031,2018-05-09 08:00:00,PARTLY_CLOUDY_DAY,28.8,863.734083113951,27.0,16.09,182.66
80458266,beijing_grid_031,2018-05-09 09:00:00,PARTLY_CLOUDY_DAY,28.7,863.572515625,30.0,16.27,184.72
80458267,beijing_grid_031,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,28.2,863.573225546771,36.0,15.02,183.81
80458268,beijing_grid_031,2018-05-09 11:00:00,PARTLY_CLOUDY_DAY,26.5,863.714759443388,43.0,13.06,180.83
80458269,beijing_grid_031,2018-05-09 12:00:00,PARTLY_CLOUDY_DAY,24.2,863.961109375,50.0,11.37,178.16
80458270,beijing_grid_031,2018-05-09 13:00:00,PARTLY_CLOUDY_DAY,22.7,864.262995143192,53.0,10.56,179.22
80458271,beijing_grid_031,2018-05-09 14:00:00,PARTLY_CLOUDY_DAY,20.6,864.518047515277,54.0,10.41,183.12
80458272,beijing_grid_031,2018-05-09 15:00:00,CLOUDY,18.5,864.610625,53.0,10.42,187.04
80458273,beijing_grid_031,2018-05-09 16:00:00,CLOUDY,17.1,864.466890523981,52.0,10.13,189.37
80458274,beijing_grid_031,2018-05-09 17:00:00,PARTLY_CLOUDY_DAY,16.8,864.180224685322,50.0,9.54,191.77
80458275,beijing_grid_031,2018-05-09 18:00:00,PARTLY_CLOUDY_DAY,16.5,863.8858125,49.0,8.84,196.97
80458276,beijing_grid_031,2018-05-09 19:00:00,PARTLY_CLOUDY_NIGHT,15.8,863.690623895147,47.0,8.33,207.23
80458277,beijing_grid_031,2018-05-09 20:00:00,CLOUDY,15.3,863.588768442512,46.0,8.12,220.52
80458278,beijing_grid_031,2018-05-09 21:00:00,CLOUDY,15.0,863.546140625,44.0,8.0,233.84
80458279,beijing_grid_031,2018-05-09 22:00:00,CLOUDY,15.2,863.536240052841,41.0,7.62,246.02
80458280,beijing_grid_031,2018-05-09 23:00:00,CLOUDY,16.0,863.562986845559,37.0,7.05,256.23
80458281,beijing_grid_031,2018-05-10 00:00:00,CLOUDY,17.15,863.63790625,34.0,6.38,261.69
80458282,beijing_grid_031,2018-05-10 01:00:00,CLOUDY,18.54,863.747656055526,31.0,5.63,258.03
80458283,beijing_grid_031,2018-05-10 02:00:00,CLOUDY,19.94,863.77942422155,28.0,4.94,242.54
80458284,beijing_grid_031,2018-05-10 03:00:00,CLOUDY,21.19,863.59553125,27.0,4.91,215.64
80458285,beijing_grid_031,2018-05-10 04:00:00,CLOUDY,22.22,863.106081326908,27.0,6.16,189.29
80458286,beijing_grid_031,2018-05-10 05:00:00,CLOUDY,23.07,862.412313374724,27.0,8.36,174.92
80458287,beijing_grid_031,2018-05-10 06:00:00,CLOUDY,23.8,861.66325,27.0,10.7,170.63
80458288,beijing_grid_031,2018-05-10 07:00:00,CLOUDY,24.46,860.994612386842,27.0,12.63,172.59
80458289,beijing_grid_031,2018-05-10 08:00:00,CLOUDY,25.0,860.488916029557,27.0,13.86,176.15
80458290,beijing_grid_031,2018-05-10 09:00:00,CLOUDY,24.47,860.215375,29.0,14.02,178.39
80458291,beijing_grid_031,2018-05-10 10:00:00,CLOUDY,23.62,860.219758477575,33.0,12.91,177.63
80458292,beijing_grid_031,2018-05-10 11:00:00,CLOUDY,22.34,860.454056071866,39.0,11.31,175.34
80458293,beijing_grid_031,2018-05-10 12:00:00,CLOUDY,20.84,860.8468125,45.0,10.23,175.05
80458294,beijing_grid_031,2018-05-10 13:00:00,CLOUDY,19.6,861.309397105635,49.0,10.36,180.08
80458295,beijing_grid_031,2018-05-10 14:00:00,CLOUDY,18.53,861.684477738537,53.0,11.13,186.64
80458296,beijing_grid_031,2018-05-10 15:00:00,RAIN,17.46,861.797546875,57.0,11.46,191.18
80458297,beijing_grid_031,2018-05-10 16:00:00,RAIN,16.29,861.532032729515,64.0,10.44,192.7
80458298,beijing_grid_031,2018-05-10 17:00:00,RAIN,15.06,861.003106469358,71.0,8.55,191.68
80458299,beijing_grid_031,2018-05-10 18:00:00,RAIN,15.0,860.383875,77.0,6.7,188.09
80458300,beijing_grid_031,2018-05-10 19:00:00,RAIN,15.4,859.829500332788,81.0,5.61,182.69
80458301,beijing_grid_031,2018-05-10 20:00:00,RAIN,15.8,859.423364902553,83.0,5.22,176.48
80458302,beijing_grid_031,2018-05-10 21:00:00,RAIN,16.2,859.23090625,84.0,5.26,170.09
80458303,beijing_grid_031,2018-05-10 22:00:00,RAIN,16.6,859.277401703224,82.0,5.57,163.78
80458304,beijing_grid_031,2018-05-10 23:00:00,RAIN,17.0,859.427487739876,79.0,6.3,159.34
80458329,beijing_grid_032,2018-05-09 00:00:00,CLEAR_NIGHT,18.9,881.4285125,39.0,5.74,189.6
80458330,beijing_grid_032,2018-05-09 01:00:00,CLEAR_NIGHT,21.7,881.477261229604,34.0,5.15,194.37
80458331,beijing_grid_032,2018-05-09 02:00:00,CLEAR_NIGHT,24.1,881.366324295348,31.0,4.78,195.85
80458332,beijing_grid_032,2018-05-09 03:00:00,CLEAR_NIGHT,26.1,881.11191875,29.0,5.07,188.52
80458333,beijing_grid_032,2018-05-09 04:00:00,CLEAR_NIGHT,27.5,880.736574897251,28.0,6.64,175.78
80458334,beijing_grid_032,2018-05-09 05:00:00,CLEAR_DAY,28.8,880.288076044482,26.0,9.27,168.69
80458335,beijing_grid_032,2018-05-09 06:00:00,PARTLY_CLOUDY_DAY,29.0,879.82051875,25.0,12.16,168.33
80458336,beijing_grid_032,2018-05-09 07:00:00,PARTLY_CLOUDY_DAY,28.9,879.389316843432,24.0,14.69,172.49
80458337,beijing_grid_032,2018-05-09 08:00:00,PARTLY_CLOUDY_DAY,28.8,879.055153239687,24.0,16.53,177.19
80458338,beijing_grid_032,2018-05-09 09:00:00,PARTLY_CLOUDY_DAY,28.7,878.880028125,26.0,17.15,179.92
80458339,beijing_grid_032,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,28.2,878.906513168839,31.0,16.19,179.37
80458340,beijing_grid_032,2018-05-09 11:00:00,PARTLY_CLOUDY_DAY,26.5,879.099465973622,38.0,14.37,176.82
80458341,beijing_grid_032,2018-05-09 12:00:00,PARTLY_CLOUDY_DAY,23.6,879.404315625,43.0,12.66,174.86
80458342,beijing_grid_032,2018-05-09 13:00:00,PARTLY_CLOUDY_DAY,21.7,879.75661925436,47.0,11.74,176.78
80458343,beijing_grid_032,2018-05-09 14:00:00,PARTLY_CLOUDY_DAY,19.8,880.052446176012,49.0,11.43,181.42
80458344,beijing_grid_032,2018-05-09 15:00:00,CLOUDY,17.9,880.17799375,49.0,11.3,185.73
80458345,beijing_grid_032,2018-05-09 16:00:00,CLOUDY,16.5,880.060881225759,48.0,10.88,187.85
80458346,beijing_grid_032,2018-05-09 17:00:00,PARTLY_CLOUDY_DAY,16.2,879.794415410293,47.0,10.21,189.45
80458347,beijing_grid_032,2018-05-09 18:00:00,PARTLY_CLOUDY_DAY,15.9,879.513325,46.0,9.54,193.3
80458348,beijing_grid_032,2018-05-09 19:00:00,PARTLY_CLOUDY_NIGHT,15.4,879.325383967605,45.0,9.13,201.61
80458349,beijing_grid_032,2018-05-09 20:00:00,PARTLY_CLOUDY_NIGHT,15.1,879.230547391149,43.0,8.93,212.61
80458350,beijing_grid_032,2018-05-09 21:00:00,CLOUDY,15.0,879.201815625,42.0,8.62,224.24
80458351,beijing_grid_032,2018-05-09 22:00:00,CLOUDY,16.18,879.216366005673,39.0,7.87,236.49
80458352,beijing_grid_032,2018-05-09 23:00:00,CLOUDY,17.08,879.26808379826,36.0,6.98,249.9
80458353,beijing_grid_032,2018-05-10 00:00:00,CLOUDY,18.54,879.35503125,33.0,6.26,262.45
80458354,beijing_grid_032,2018-05-10 01:00:00,CLOUDY,20.03,879.453656986556,30.0,5.66,269.73
80458355,beijing_grid_032,2018-05-10 02:00:00,CLOUDY,21.38,879.453955147293,29.0,4.71,268.65
80458356,beijing_grid_032,2018-05-10 03:00:00,CLOUDY,22.52,879.22430625,27.0,3.26,250.42
80458357,beijing_grid_032,2018-05-10 04:00:00,CLOUDY,23.4,878.680395168474,27.0,2.98,192.54
80458358,beijing_grid_032,2018-05-10 05:00:00,CLOUDY,24.08,877.927124200532,26.0,5.52,160.21
80458359,beijing_grid_032,2018-05-10 06:00:00,CLOUDY,24.61,877.1167,26.0,8.32,154.36
80458360,beijing_grid_032,2018-05-10 07:00:00,CLOUDY,25.0,876.389242663625,25.0,10.22,157.39
80458361,beijing_grid_032,2018-05-10 08:00:00,CLOUDY,24.69,875.83652605984,25.0,11.35,162.93
80458362,beijing_grid_032,2018-05-10 09:00:00,CLOUDY,24.25,875.5382375,27.0,11.94,167.68
80458363,beijing_grid_032,2018-05-10 10:00:00,CLOUDY,23.46,875.547243436288,30.0,12.06,169.87
80458364,beijing_grid_032,2018-05-10 11:00:00,CLOUDY,22.25,875.809126884185,35.0,11.88,171.24
80458365,beijing_grid_032,2018-05-10 12:00:00,CLOUDY,20.66,876.24265,39.0,11.7,174.22
80458366,beijing_grid_032,2018-05-10 13:00:00,CLOUDY,19.33,876.75096866067,43.0,11.79,180.23
80458367,beijing_grid_032,2018-05-10 14:00:00,CLOUDY,18.17,877.174813625644,46.0,12.0,186.96
80458368,beijing_grid_032,2018-05-10 15:00:00,CLOUDY,17.01,877.339309375,51.0,11.86,192.0
80458369,beijing_grid_032,2018-05-10 16:00:00,RAIN,15.75,877.126798124737,57.0,10.92,194.04
80458370,beijing_grid_032,2018-05-10 17:00:00,RAIN,15.0,876.648493034537,64.0,9.45,193.28
80458371,beijing_grid_032,2018-05-10 18:00:00,RAIN,15.0,876.072825,70.0,7.99,189.68
80458372,beijing_grid_032,2018-05-10 19:00:00,RAIN,15.4,875.55177460427,74.0,6.98,183.59
80458373,beijing_grid_032,2018-05-10 20:00:00,RAIN,15.8,875.171521180654,77.0,6.41,175.9
80458374,beijing_grid_032,2018-05-10 21:00:00,RAIN,16.2,875.00179375,77.0,6.1,167.7
80458375,beijing_grid_032,2018-05-10 22:00:00,RAIN,16.6,875.068983435035,77.0,5.94,159.76
80458376,beijing_grid_032,2018-05-10 23:00:00,RAIN,17.0,875.226129765996,75.0,6.26,153.81
80458401,beijing_grid_033,2018-05-09 00:00:00,CLEAR_NIGHT,18.9,897.29155625,37.0,5.53,174.54
80458402,beijing_grid_033,2018-05-09 01:00:00,CLEAR_NIGHT,21.7,897.300748050341,34.0,4.45,178.95
80458403,beijing_grid_033,2018-05-09 02:00:00,CLEAR_NIGHT,24.1,897.13130045047,31.0,3.67,182.28
80458404,beijing_grid_033,2018-05-09 03:00:00,CLEAR_NIGHT,26.1,896.80343125,28.0,3.83,175.3
80458405,beijing_grid_033,2018-05-09 04:00:00,CLEAR_NIGHT,27.5,896.344288913686,26.0,5.63,162.48
80458406,beijing_grid_033,2018-05-09 05:00:00,CLEAR_DAY,28.8,895.80874456686,24.0,8.65,157.68
80458407,beijing_grid_033,2018-05-09 06:00:00,PARTLY_CLOUDY_DAY,29.0,895.2586,23.0,11.93,159.74
80458408,beijing_grid_033,2018-05-09 07:00:00,PARTLY_CLOUDY_DAY,28.9,894.75747025325,22.0,14.85,165.94
80458409,beijing_grid_033,2018-05-09 08:00:00,PARTLY_CLOUDY_DAY,28.8,894.376223365423,22.0,17.11,172.04
80458410,beijing_grid_033,2018-05-09 09:00:00,PARTLY_CLOUDY_DAY,28.7,894.187540625,23.0,18.14,175.61
80458411,beijing_grid_033,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,28.2,894.239800790908,27.0,17.45,175.54
80458412,beijing_grid_033,2018-05-09 11:00:00,PARTLY_CLOUDY_DAY,26.5,894.484172503856,32.0,15.74,173.49
80458413,beijing_grid_033,2018-05-09 12:00:00,PARTLY_CLOUDY_DAY,23.6,894.847521875,37.0,14.0,172.19
80458414,beijing_grid_033,2018-05-09 13:00:00,PARTLY_CLOUDY_DAY,21.7,895.250243365528,41.0,12.93,174.79
80458415,beijing_grid_033,2018-05-09 14:00:00,PARTLY_CLOUDY_DAY,19.8,895.586844836748,43.0,12.47,180.0
80458416,beijing_grid_033,2018-05-09 15:00:00,CLOUDY,17.9,895.7453625,44.0,12.18,184.6
80458417,beijing_grid_033,2018-05-09 16:00:00,CLOUDY,16.5,895.654871927537,44.0,11.63,186.53
80458418,beijing_grid_033,2018-05-09 17:00:00,PARTLY_CLOUDY_DAY,16.2,895.408606135265,44.0,10.9,187.43
80458419,beijing_grid_033,2018-05-09 18:00:00,PARTLY_CLOUDY_DAY,15.9,895.1408375,43.0,10.27,190.15
80458420,beijing_grid_033,2018-05-09 19:00:00,PARTLY_CLOUDY_NIGHT,15.4,894.960144040064,42.0,10.0,196.93
80458421,beijing_grid_033,2018-05-09 20:00:00,PARTLY_CLOUDY_NIGHT,15.1,894.872326339786,41.0,9.88,206.11
80458422,beijing_grid_033,2018-05-09 21:00:00,PARTLY_CLOUDY_NIGHT,15.0,894.857490625,39.0,9.46,216.13
80458423,beijing_grid_033,2018-05-09 22:00:00,PARTLY_CLOUDY_NIGHT,15.2,894.896491958504,37.0,8.33,227.78
80458424,beijing_grid_033,2018-05-09 23:00:00,PARTLY_CLOUDY_NIGHT,16.25,894.973180750961,34.0,6.99,243.5
80458425,beijing_grid_033,2018-05-10 00:00:00,PARTLY_CLOUDY_NIGHT,17.77,895.07215625,32.0,6.13,263.25
80458426,beijing_grid_033,2018-05-10 01:00:00,PARTLY_CLOUDY_NIGHT,19.32,895.159657917587,30.0,5.91,280.85
80458427,beijing_grid_033,2018-05-10 02:00:00,PARTLY_CLOUDY_NIGHT,20.77,895.128486073036,29.0,5.44,292.2
80458428,beijing_grid_033,2018-05-10 03:00:00,PARTLY_CLOUDY_NIGHT,22.02,894.85308125,28.0,3.74,298.97
80458429,beijing_grid_033,2018-05-10 04:00:00,PARTLY_CLOUDY_NIGHT,23.04,894.254709010039,26.0,0.4,310.92
80458430,beijing_grid_033,2018-05-10 05:00:00,PARTLY_CLOUDY_DAY,23.83,893.44193502634,25.0,3.64,124.5
80458431,beijing_grid_033,2018-05-10 06:00:00,PARTLY_CLOUDY_DAY,24.42,892.57015,24.0,7.04,129.15
80458432,beijing_grid_033,2018-05-10 07:00:00,CLOUDY,24.82,891.783872940407,24.0,8.89,135.52
80458433,beijing_grid_033,2018-05-10 08:00:00,CLOUDY,25.0,891.184136090122,24.0,9.74,143.95
80458434,beijing_grid_033,2018-05-10 09:00:00,CLOUDY,24.78,890.8611,25.0,10.44,153.22
80458435,beijing_grid_033,2018-05-10 10:00:00,CLOUDY,24.32,890.874728395,27.0,11.46,161.12
80458436,beijing_grid_033,2018-05-10 11:00:00,CLOUDY,23.54,891.164197696504,30.0,12.5,167.52
80458437,beijing_grid_033,2018-05-10 12:00:00,CLOUDY,22.52,891.6384875,33.0,13.16,173.58
80458438,beijing_grid_033,2018-05-10 13:00:00,CLOUDY,21.18,892.192540215705,36.0,13.22,180.35
80458439,beijing_grid_033,2018-05-10 14:00:00,CLOUDY,19.96,892.665149512751,40.0,12.87,187.24
80458440,beijing_grid_033,2018-05-10 15:00:00,CLOUDY,18.75,892.881071875,44.0,12.26,192.76
80458441,beijing_grid_033,2018-05-10 16:00:00,CLOUDY,17.44,892.72156351996,50.0,11.4,195.27
80458442,beijing_grid_033,2018-05-10 17:00:00,RAIN,16.08,892.293879599716,57.0,10.36,194.6
80458443,beijing_grid_033,2018-05-10 18:00:00,RAIN,15.0,891.761775,62.0,9.28,190.83
80458444,beijing_grid_033,2018-05-10 19:00:00,RAIN,15.0,891.274048875752,67.0,8.36,184.19
80458445,beijing_grid_033,2018-05-10 20:00:00,RAIN,15.4,890.919677458755,70.0,7.61,175.49
80458446,beijing_grid_033,2018-05-10 21:00:00,RAIN,15.8,890.77268125,71.0,6.95,165.89
80458447,beijing_grid_033,2018-05-10 22:00:00,RAIN,16.2,890.860565166846,72.0,6.33,156.24
80458448,beijing_grid_033,2018-05-10 23:00:00,RAIN,16.6,891.024771792117,71.0,6.28,148.26
80458473,beijing_grid_034,2018-05-09 00:00:00,CLEAR_NIGHT,18.9,909.814437499999,36.0,5.55,157.94
80458474,beijing_grid_034,2018-05-09 01:00:00,CLEAR_NIGHT,21.7,909.795006792587,33.0,4.43,161.93
80458475,beijing_grid_034,2018-05-09 02:00:00,CLEAR_NIGHT,24.1,909.581522409354,30.0,3.58,167.38
80458476,beijing_grid_034,2018-05-09 03:00:00,CLEAR_NIGHT,26.1,909.195743749999,28.0,3.74,165.05
80458477,beijing_grid_034,2018-05-09 04:00:00,CLEAR_NIGHT,27.5,908.667461399878,25.0,5.52,155.41
80458478,beijing_grid_034,2018-05-09 05:00:00,CLEAR_DAY,28.8,908.058590686992,23.0,8.5,151.73
80458479,beijing_grid_034,2018-05-09 06:00:00,PARTLY_CLOUDY_DAY,29.0,907.439078124999,21.0,11.8,154.27
80458480,beijing_grid_034,2018-05-09 07:00:00,PARTLY_CLOUDY_DAY,28.9,906.880346681969,20.0,14.82,160.76
80458481,beijing_grid_034,2018-05-09 08:00:00,PARTLY_CLOUDY_DAY,28.8,906.459725143601,20.0,17.24,167.0
80458482,beijing_grid_034,2018-05-09 09:00:00,PARTLY_CLOUDY_DAY,28.7,906.256018749999,21.0,18.42,170.63
80458483,beijing_grid_034,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,28.2,906.320943654648,24.0,17.82,170.72
80458484,beijing_grid_034,2018-05-09 11:00:00,PARTLY_CLOUDY_DAY,26.5,906.597859664528,28.0,16.1,168.94
80458485,beijing_grid_034,2018-05-09 12:00:00,PARTLY_CLOUDY_DAY,23.6,907.003037499999,33.0,14.22,167.97
80458486,beijing_grid_034,2018-05-09 13:00:00,PARTLY_CLOUDY_DAY,21.7,907.447567125362,37.0,12.9,170.9
80458487,beijing_grid_034,2018-05-09 14:00:00,PARTLY_CLOUDY_DAY,19.8,907.82181548069,39.0,12.13,176.4
80458488,beijing_grid_034,2018-05-09 15:00:00,CLOUDY,17.9,908.010968749999,41.0,11.59,181.05
80458489,beijing_grid_034,2018-05-09 16:00:00,CLOUDY,16.5,907.942192242049,41.0,10.85,182.34
80458490,beijing_grid_034,2018-05-09 17:00:00,PARTLY_CLOUDY_DAY,16.2,907.710567764561,41.0,9.99,182.09
80458491,beijing_grid_034,2018-05-09 18:00:00,PARTLY_CLOUDY_DAY,15.9,907.453156249999,41.0,9.26,183.95
80458492,beijing_grid_034,2018-05-09 19:00:00,PARTLY_CLOUDY_NIGHT,15.4,907.281183119401,41.0,8.88,191.11
80458493,beijing_grid_034,2018-05-09 20:00:00,PARTLY_CLOUDY_NIGHT,15.1,907.202531748099,40.0,8.73,201.41
80458494,beijing_grid_034,2018-05-09 21:00:00,PARTLY_CLOUDY_NIGHT,15.0,907.199249999999,39.0,8.4,212.14
80458495,beijing_grid_034,2018-05-09 22:00:00,PARTLY_CLOUDY_NIGHT,15.2,907.252881298861,37.0,7.43,223.45
80458496,beijing_grid_034,2018-05-09 23:00:00,PARTLY_CLOUDY_NIGHT,16.37,907.342951307854,34.0,6.18,239.16
80458497,beijing_grid_034,2018-05-10 00:00:00,PARTLY_CLOUDY_NIGHT,17.89,907.448481249999,31.0,5.48,262.07
80458498,beijing_grid_034,2018-05-10 01:00:00,PARTLY_CLOUDY_NIGHT,19.43,907.531232888854,30.0,5.85,284.74
80458499,beijing_grid_034,2018-05-10 02:00:00,PARTLY_CLOUDY_NIGHT,20.87,907.483930150111,29.0,6.2,299.33
80458500,beijing_grid_034,2018-05-10 03:00:00,PARTLY_CLOUDY_NIGHT,22.14,907.182037499999,28.0,5.16,310.2
80458501,beijing_grid_034,2018-05-10 04:00:00,PARTLY_CLOUDY_NIGHT,23.19,906.548325108684,27.0,2.22,337.31
80458502,beijing_grid_034,2018-05-10 05:00:00,PARTLY_CLOUDY_DAY,24.01,905.694785962071,25.0,2.89,93.26
80458503,beijing_grid_034,2018-05-10 06:00:00,PARTLY_CLOUDY_DAY,24.59,904.780718749999,23.0,6.41,112.0
80458504,beijing_grid_034,2018-05-10 07:00:00,CLOUDY,24.92,903.954487509739,23.0,8.35,118.68
80458505,beijing_grid_034,2018-05-10 08:00:00,CLOUDY,25.0,903.320717668269,23.0,9.05,126.0
80458506,beijing_grid_034,2018-05-10 09:00:00,CLOUDY,24.89,902.973099999999,24.0,9.48,136.67
80458507,beijing_grid_034,2018-05-10 10:00:00,CLOUDY,24.58,902.974546727357,25.0,10.57,149.34
80458508,beijing_grid_034,2018-05-10 11:00:00,CLOUDY,24.0,903.264855864848,27.0,12.06,160.33
80458509,beijing_grid_034,2018-05-10 12:00:00,CLOUDY,23.2,903.753046874999,30.0,13.14,169.03
80458510,beijing_grid_034,2018-05-10 13:00:00,CLOUDY,21.86,904.333646298422,32.0,13.2,176.72
80458511,beijing_grid_034,2018-05-10 14:00:00,CLOUDY,20.6,904.843208988074,35.0,12.58,184.17
80458512,beijing_grid_034,2018-05-10 15:00:00,CLOUDY,19.33,905.103796874999,39.0,11.79,190.74
80458513,beijing_grid_034,2018-05-10 16:00:00,CLOUDY,18.0,904.993460092839,45.0,11.12,194.73
80458514,beijing_grid_034,2018-05-10 17:00:00,CLOUDY,16.62,904.614201585628,51.0,10.43,195.35
80458515,beijing_grid_034,2018-05-10 18:00:00,RAIN,15.28,904.124012499999,57.0,9.6,192.04
80458516,beijing_grid_034,2018-05-10 19:00:00,RAIN,15.02,903.66750742744,61.0,8.65,184.15
80458517,beijing_grid_034,2018-05-10 20:00:00,RAIN,15.4,903.335794738854,65.0,7.8,172.57
80458518,beijing_grid_034,2018-05-10 21:00:00,RAIN,15.8,903.206606249999,67.0,7.1,159.59
80458519,beijing_grid_034,2018-05-10 22:00:00,RAIN,16.2,903.30940441036,68.0,6.49,147.63
80458520,beijing_grid_034,2018-05-10 23:00:00,RAIN,16.6,903.480574204323,68.0,6.42,138.79
80458545,beijing_grid_035,2018-05-09 00:00:00,CLEAR_NIGHT,18.9,918.99715625,35.0,5.88,140.81
80458546,beijing_grid_035,2018-05-09 01:00:00,CLEAR_NIGHT,21.7,918.960037456344,32.0,5.01,148.77
80458547,beijing_grid_035,2018-05-09 02:00:00,CLEAR_NIGHT,24.1,918.716990172003,30.0,4.35,160.06
80458548,beijing_grid_035,2018-05-09 03:00:00,CLEAR_NIGHT,26.1,918.28885625,28.0,4.55,164.7
80458549,beijing_grid_035,2018-05-09 04:00:00,CLEAR_NIGHT,27.5,917.706092355831,25.0,6.01,157.6
80458550,beijing_grid_035,2018-05-09 05:00:00,CLEAR_DAY,28.8,917.037614404879,23.0,8.55,151.82
80458551,beijing_grid_035,2018-05-09 06:00:00,PARTLY_CLOUDY_DAY,29.0,916.361953124999,20.0,11.57,151.98
80458552,beijing_grid_035,2018-05-09 07:00:00,PARTLY_CLOUDY_DAY,28.9,915.757946129591,19.0,14.52,156.68
80458553,beijing_grid_035,2018-05-09 08:00:00,PARTLY_CLOUDY_DAY,28.8,915.305658574221,19.0,16.91,161.6
80458554,beijing_grid_035,2018-05-09 09:00:00,PARTLY_CLOUDY_DAY,28.7,915.085462499999,20.0,18.06,164.43
80458555,beijing_grid_035,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,28.2,915.149941760061,22.0,17.4,164.22
80458556,beijing_grid_035,2018-05-09 11:00:00,PARTLY_CLOUDY_DAY,26.5,915.440527455642,26.0,15.56,162.39
80458557,beijing_grid_035,2018-05-09 12:00:00,PARTLY_CLOUDY_DAY,23.6,915.870862499999,30.0,13.45,161.29
80458558,beijing_grid_035,2018-05-09 13:00:00,PARTLY_CLOUDY_DAY,21.7,916.348590533864,34.0,11.75,163.89
80458559,beijing_grid_035,2018-05-09 14:00:00,PARTLY_CLOUDY_DAY,19.8,916.757358107839,37.0,10.56,169.07
80458560,beijing_grid_035,2018-05-09 15:00:00,PARTLY_CLOUDY_DAY,17.9,916.974812499999,39.0,9.65,173.06
80458561,beijing_grid_035,2018-05-09 16:00:00,PARTLY_CLOUDY_DAY,16.5,916.922842169295,39.0,8.71,172.38
80458562,beijing_grid_035,2018-05-09 17:00:00,PARTLY_CLOUDY_DAY,16.2,916.700300298184,39.0,7.75,169.18
80458563,beijing_grid_035,2018-05-09 18:00:00,PARTLY_CLOUDY_DAY,15.9,916.45028125,40.0,6.8,168.83
80458564,beijing_grid_035,2018-05-09 19:00:00,PARTLY_CLOUDY_NIGHT,15.4,916.288501205619,41.0,5.93,177.68
80458565,beijing_grid_035,2018-05-09 20:00:00,PARTLY_CLOUDY_NIGHT,15.1,916.221163616089,41.0,5.45,194.1
80458566,beijing_grid_035,2018-05-09 21:00:00,PARTLY_CLOUDY_NIGHT,15.0,916.227093749999,40.0,5.34,210.37
80458567,beijing_grid_035,2018-05-09 22:00:00,PARTLY_CLOUDY_NIGHT,15.2,916.285534026746,38.0,5.04,222.16
80458568,beijing_grid_035,2018-05-09 23:00:00,PARTLY_CLOUDY_NIGHT,16.45,916.37739546894,34.0,4.51,235.5
80458569,beijing_grid_035,2018-05-10 00:00:00,PARTLY_CLOUDY_NIGHT,17.98,916.48400625,31.0,4.33,257.59
80458570,beijing_grid_035,2018-05-10 01:00:00,PARTLY_CLOUDY_NIGHT,19.53,916.568381900358,30.0,5.3,281.91
80458571,beijing_grid_035,2018-05-10 02:00:00,PARTLY_CLOUDY_NIGHT,20.98,916.520287378518,29.0,6.48,296.01
80458572,beijing_grid_035,2018-05-10 03:00:00,PARTLY_CLOUDY_NIGHT,22.26,916.211174999999,29.0,6.15,304.33
80458573,beijing_grid_035,2018-05-10 04:00:00,PARTLY_CLOUDY_NIGHT,23.33,915.561243464412,27.0,3.37,316.63
80458574,beijing_grid_035,2018-05-10 05:00:00,PARTLY_CLOUDY_DAY,24.16,914.685677007725,25.0,1.6,71.98
80458575,beijing_grid_035,2018-05-10 06:00:00,PARTLY_CLOUDY_DAY,24.72,913.748406249999,23.0,5.24,105.18
80458576,beijing_grid_035,2018-05-10 07:00:00,CLOUDY,24.99,912.901086371621,22.0,7.63,108.57
80458577,beijing_grid_035,2018-05-10 08:00:00,CLOUDY,25.0,912.246270794282,22.0,8.68,111.43
80458578,beijing_grid_035,2018-05-10 09:00:00,CLOUDY,24.95,911.874237499999,23.0,9.1,118.96
80458579,beijing_grid_035,2018-05-10 10:00:00,CLOUDY,24.75,911.84669843336,24.0,9.77,132.78
80458580,beijing_grid_035,2018-05-10 11:00:00,CLOUDY,24.32,912.111101389219,26.0,10.91,147.35
80458581,beijing_grid_035,2018-05-10 12:00:00,CLOUDY,23.69,912.586328124999,27.0,11.89,158.97
80458582,beijing_grid_035,2018-05-10 13:00:00,CLOUDY,22.95,913.174286908825,30.0,11.92,168.06
